idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
11,8.0,10.0,4.0,13.0,16.0,5.0,12.0,36.64,600.0,71404.5,3.0
12,8.0,10.0,4.0,13.0,16.0,5.0,12.0,36.64,600.0,71404.5,3.0
13,6.0,20.0,20.0,18.0,10.0,2.0,27.0,32.41,1350.0,71404.5,3.0
14,15.0,20.0,5.0,20.0,13.0,20.0,26.0,32.73,1300.0,71404.5,3.0
15,15.0,20.0,5.0,20.0,13.0,20.0,26.0,32.73,1300.0,71404.5,3.0
16,8.0,10.0,4.0,13.0,16.0,5.0,12.0,36.64,600.0,71404.5,3.0
17,8.0,10.0,4.0,13.0,16.0,5.0,12.0,36.64,600.0,71404.5,3.0
18,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71404.5,3.0
19,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71404.5,3.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,71935.5,4.0
1,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,71935.5,4.0
2,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,4.0
3,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,4.0
4,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,4.0
5,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,4.0
6,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,4.0
7,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,4.0
8,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,4.0
9,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,4.0
10,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,71935.5,4.0
11,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,71935.5,4.0
12,8.0,12.0,20.0,19.0,20.0,4.0,11.0,37.32,550.0,71935.5,4.0
13,8.0,12.0,20.0,19.0,20.0,4.0,11.0,37.32,550.0,71935.5,4.0
14,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,71935.5,4.0
15,20.0,20.0,4.0,13.0,16.0,5.0,12.0,35.4,600.0,71935.5,4.0
16,8.0,1.0,20.0,18.0,20.0,2.0,4.0,39.46,200.0,71935.5,4.0
17,20.0,1.0,13.0,20.0,20.0,20.0,30.0,30.74,1500.0,71935.5,4.0
18,7.0,1.0,9.0,9.0,7.0,20.0,20.0,33.15,1000.0,71935.5,4.0
19,20.0,1.0,9.0,20.0,20.0,15.0,5.0,38.68,250.0,71935.5,4.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,71935.5,5.0
1,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,71935.5,5.0
2,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
3,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,71935.5,5.0
4,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
5,20.0,20.0,4.0,13.0,16.0,5.0,12.0,35.4,600.0,71935.5,5.0
6,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,5.0
7,8.0,12.0,20.0,19.0,20.0,4.0,11.0,37.32,550.0,71935.5,5.0
8,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,71935.5,5.0
9,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,71935.5,5.0
10,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,5.0
11,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,71935.5,5.0
12,8.0,12.0,20.0,19.0,20.0,4.0,11.0,37.32,550.0,71935.5,5.0
13,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
14,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
15,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
16,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,71935.5,5.0
17,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,5.0
18,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,71935.5,5.0
19,8.0,12.0,20.0,19.0,20.0,4.0,11.0,37.32,550.0,71935.5,5.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,72234.0,6.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,72234.0,6.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,72234.0,6.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,72234.0,6.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,72234.0,6.0
5,20.0,1.0,13.0,20.0,20.0,20.0,42.0,29.59,2100.0,72234.0,6.0
6,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,72234.0,6.0
7,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
8,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,72234.0,6.0
9,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,72234.0,6.0
10,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
11,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,72234.0,6.0
12,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,72234.0,6.0
13,20.0,8.0,20.0,19.0,20.0,8.0,16.0,34.66,800.0,72234.0,6.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,72234.0,6.0
15,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
16,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
17,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
18,3.0,1.0,13.0,18.0,10.0,2.0,29.0,30.44,1450.0,72234.0,6.0
19,20.0,1.0,13.0,19.0,20.0,20.0,20.0,31.98,1000.0,72234.0,6.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73555.0,7.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73555.0,7.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73555.0,7.0
5,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73555.0,7.0
6,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73555.0,7.0
7,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73555.0,7.0
8,20.0,1.0,13.0,20.0,20.0,20.0,42.0,29.59,2100.0,73555.0,7.0
9,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73555.0,7.0
10,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73555.0,7.0
11,20.0,1.0,13.0,20.0,20.0,20.0,42.0,29.59,2100.0,73555.0,7.0
12,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
13,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
15,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
16,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73555.0,7.0
17,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73555.0,7.0
18,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73555.0,7.0
19,20.0,1.0,13.0,20.0,20.0,20.0,42.0,29.59,2100.0,73555.0,7.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,8.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,8.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73607.0,8.0
5,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73607.0,8.0
6,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73607.0,8.0
7,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,8.0
8,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,8.0
9,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,8.0
10,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,8.0
11,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,8.0
12,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
13,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
15,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
16,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
17,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
18,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
19,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,8.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,9.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,9.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73607.0,9.0
5,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73607.0,9.0
6,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73607.0,9.0
7,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,9.0
8,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,9.0
9,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,9.0
10,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,9.0
11,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,9.0
12,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,9.0
13,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
15,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
16,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
17,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
18,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
19,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,9.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,10.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,10.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73607.0,10.0
5,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73607.0,10.0
6,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73607.0,10.0
7,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,10.0
8,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,10.0
9,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,10.0
10,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,10.0
11,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,10.0
12,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,10.0
13,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
15,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
16,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
17,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
18,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
19,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,10.0
0,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
1,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,11.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73607.0,11.0
4,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73607.0,11.0
5,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73607.0,11.0
6,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73607.0,11.0
7,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73607.0,11.0
8,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,11.0
9,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,11.0
10,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,11.0
11,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73607.0,11.0
12,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73607.0,11.0
13,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73607.0,11.0
14,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
15,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
16,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
17,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
18,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
19,10.0,1.0,10.0,20.0,20.0,15.0,4.0,38.83,200.0,73607.0,11.0
0,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73612.5,12.0
1,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73612.5,12.0
2,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73612.5,12.0
3,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73612.5,12.0
4,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73612.5,12.0
5,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73612.5,12.0
6,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73612.5,12.0
7,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73612.5,12.0
8,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73612.5,12.0
9,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73612.5,12.0
10,20.0,1.0,13.0,19.0,20.0,2.0,29.0,30.09,1450.0,73612.5,12.0
11,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73612.5,12.0
12,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73612.5,12.0
13,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73612.5,12.0
14,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73612.5,12.0
15,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73612.5,12.0
16,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73612.5,12.0
17,20.0,1.0,13.0,19.0,20.0,15.0,4.0,38.72,200.0,73612.5,12.0
18,20.0,1.0,13.0,19.0,20.0,15.0,4.0,38.72,200.0,73612.5,12.0
19,20.0,1.0,13.0,20.0,20.0,20.0,42.0,29.59,2100.0,73612.5,12.0
0,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
1,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
2,20.0,1.0,13.0,20.0,20.0,20.0,4.0,38.35,200.0,73689.5,13.0
3,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73689.5,13.0
4,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73689.5,13.0
5,20.0,1.0,13.0,20.0,11.0,2.0,29.0,30.0,1450.0,73689.5,13.0
6,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73689.5,13.0
7,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73689.5,13.0
8,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73689.5,13.0
9,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73689.5,13.0
10,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73689.5,13.0
11,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73689.5,13.0
12,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73689.5,13.0
13,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
14,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
15,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
16,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
17,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
18,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,13.0
19,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73689.5,13.0
0,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
1,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
2,20.0,1.0,13.0,20.0,20.0,20.0,4.0,38.35,200.0,73689.5,14.0
3,20.0,1.0,13.0,20.0,20.0,20.0,4.0,38.35,200.0,73689.5,14.0
4,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73689.5,14.0
5,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73689.5,14.0
6,20.0,1.0,13.0,20.0,11.0,2.0,29.0,30.0,1450.0,73689.5,14.0
7,20.0,1.0,13.0,20.0,11.0,4.0,11.0,35.27,550.0,73689.5,14.0
8,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73689.5,14.0
9,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73689.5,14.0
10,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73689.5,14.0
11,3.0,1.0,13.0,18.0,20.0,8.0,16.0,31.47,800.0,73689.5,14.0
12,20.0,1.0,13.0,19.0,20.0,2.0,25.0,30.34,1250.0,73689.5,14.0
13,20.0,1.0,13.0,19.0,20.0,20.0,42.0,29.33,2100.0,73689.5,14.0
14,20.0,1.0,13.0,20.0,11.0,4.0,5.0,38.15,250.0,73689.5,14.0
15,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
16,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
17,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
18,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
19,20.0,1.0,13.0,19.0,20.0,2.0,46.0,28.55,2300.0,73689.5,14.0
