idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132084.5,3.0
1,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132084.5,3.0
2,20.0,10.0,20.0,2.0,3.0,20.0,9.0,17.91,450.0,132084.5,3.0
3,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132084.5,3.0
4,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132084.5,3.0
5,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132084.5,3.0
6,18.0,6.0,4.0,19.0,19.0,20.0,27.0,15.87,1350.0,132084.5,3.0
7,19.0,13.0,2.0,8.0,2.0,18.0,18.0,16.58,900.0,132084.5,3.0
8,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132084.5,3.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132084.5,3.0
10,18.0,6.0,4.0,19.0,19.0,20.0,27.0,15.87,1350.0,132084.5,3.0
11,20.0,14.0,12.0,13.0,8.0,5.0,11.0,17.9,550.0,132084.5,3.0
12,19.0,13.0,2.0,8.0,2.0,18.0,18.0,16.58,900.0,132084.5,3.0
13,12.0,19.0,2.0,17.0,7.0,2.0,12.0,17.47,600.0,132084.5,3.0
14,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132084.5,3.0
15,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132084.5,3.0
16,12.0,19.0,2.0,17.0,7.0,2.0,12.0,17.47,600.0,132084.5,3.0
17,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132084.5,3.0
18,12.0,19.0,2.0,17.0,7.0,2.0,12.0,17.47,600.0,132084.5,3.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132084.5,3.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132187.0,4.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132187.0,4.0
2,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132187.0,4.0
3,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132187.0,4.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132187.0,4.0
5,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132187.0,4.0
6,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132187.0,4.0
7,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132187.0,4.0
8,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132187.0,4.0
9,19.0,13.0,2.0,8.0,2.0,18.0,18.0,16.58,900.0,132187.0,4.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132187.0,4.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132187.0,4.0
12,19.0,13.0,2.0,8.0,2.0,18.0,18.0,16.58,900.0,132187.0,4.0
13,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132187.0,4.0
14,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132187.0,4.0
15,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132187.0,4.0
16,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132187.0,4.0
17,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132187.0,4.0
18,11.0,12.0,20.0,16.0,20.0,15.0,60.0,15.26,3000.0,132187.0,4.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132187.0,4.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,5.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,5.0
2,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,5.0
3,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,5.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,5.0
5,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,5.0
6,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,5.0
7,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132310.0,5.0
8,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,5.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,5.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132310.0,5.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,5.0
12,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,5.0
13,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,5.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,5.0
15,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,5.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,5.0
17,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,5.0
18,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,5.0
19,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,5.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,6.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,6.0
2,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,6.0
3,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,6.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,6.0
5,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,6.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,6.0
7,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132310.0,6.0
8,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,6.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,6.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132310.0,6.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,6.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,6.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,6.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,6.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,6.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,6.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,6.0
18,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,6.0
19,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,6.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,7.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,7.0
2,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,7.0
3,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,7.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,7.0
5,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,7.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,7.0
7,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132310.0,7.0
8,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,7.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,7.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132310.0,7.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,7.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,7.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,7.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,7.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,7.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,7.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,7.0
18,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,7.0
19,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,7.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,8.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132310.0,8.0
2,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,8.0
3,20.0,12.0,9.0,16.0,20.0,20.0,1.0,24.55,50.0,132310.0,8.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,8.0
5,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,8.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,8.0
7,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132310.0,8.0
8,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132310.0,8.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132310.0,8.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132310.0,8.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,8.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,8.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132310.0,8.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132310.0,8.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,8.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,8.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132310.0,8.0
18,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132310.0,8.0
19,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132310.0,8.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,9.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,9.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,132966.0,9.0
3,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,9.0
4,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,9.0
5,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,9.0
6,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,9.0
7,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,9.0
8,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,9.0
9,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,9.0
10,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,9.0
11,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,9.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,9.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,9.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,9.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132966.0,9.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,9.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,9.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,9.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,9.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,10.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,10.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,132966.0,10.0
3,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,10.0
4,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,10.0
5,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,10.0
6,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,10.0
7,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,10.0
8,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,10.0
9,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,10.0
10,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,10.0
11,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,10.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,10.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,10.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,10.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132966.0,10.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,10.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,10.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,10.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,10.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,11.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,11.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,132966.0,11.0
3,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,11.0
4,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,11.0
5,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,11.0
6,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,11.0
7,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,11.0
8,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,11.0
9,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,11.0
10,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,11.0
11,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,11.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,11.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,11.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,11.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132966.0,11.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,11.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,11.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,11.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,11.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133117.5,12.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133117.5,12.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133117.5,12.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133117.5,12.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133117.5,12.0
7,20.0,20.0,20.0,8.0,20.0,20.0,27.0,15.81,1350.0,133117.5,12.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133117.5,12.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133117.5,12.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133117.5,12.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133117.5,12.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133117.5,12.0
13,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133117.5,12.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133117.5,12.0
15,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133117.5,12.0
16,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133117.5,12.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133117.5,12.0
18,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133117.5,12.0
19,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,13.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,13.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,13.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,13.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,13.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,13.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,13.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,13.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,13.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,13.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,13.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,13.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,13.0
13,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,13.0
14,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,13.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,13.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,13.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,13.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,13.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,13.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,14.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,14.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,14.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,14.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,14.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,14.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,14.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,14.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,14.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,14.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,14.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,14.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,14.0
13,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,14.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,14.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,14.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,14.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,14.0
18,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,14.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,14.0
