idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,15.0
2,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,15.0
3,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,15.0
4,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,15.0
5,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,15.0
6,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,15.0
7,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,15.0
8,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,15.0
9,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,15.0
10,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,15.0
11,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,15.0
12,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,15.0
13,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,15.0
14,4.0,2.0,4.0,20.0,11.0,20.0,12.0,14.94,600.0,137801.5,15.0
15,4.0,2.0,20.0,20.0,12.0,20.0,35.0,13.69,1750.0,137801.5,15.0
16,20.0,7.0,20.0,12.0,16.0,6.0,3.0,17.45,150.0,137801.5,15.0
17,20.0,7.0,20.0,12.0,16.0,6.0,3.0,17.45,150.0,137801.5,15.0
18,4.0,2.0,4.0,7.0,11.0,20.0,12.0,14.98,600.0,137801.5,15.0
19,4.0,2.0,20.0,20.0,11.0,16.0,25.0,14.1,1250.0,137801.5,15.0
0,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
2,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,16.0
3,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,16.0
4,4.0,2.0,4.0,20.0,11.0,20.0,12.0,14.94,600.0,137801.5,16.0
5,4.0,2.0,4.0,20.0,11.0,20.0,12.0,14.94,600.0,137801.5,16.0
6,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,16.0
7,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,16.0
8,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,16.0
9,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,16.0
10,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
11,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
12,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
13,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137801.5,16.0
14,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,16.0
15,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137801.5,16.0
16,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,16.0
17,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,16.0
18,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137801.5,16.0
19,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137801.5,16.0
0,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
2,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
3,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
4,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137875.0,17.0
5,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137875.0,17.0
6,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137875.0,17.0
7,4.0,2.0,20.0,20.0,12.0,20.0,19.0,14.32,950.0,137875.0,17.0
8,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137875.0,17.0
9,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
10,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
11,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
12,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137875.0,17.0
13,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
14,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
15,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
16,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
17,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
18,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
19,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137875.0,17.0
0,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
2,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
3,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
4,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,18.0
5,4.0,2.0,20.0,20.0,12.0,16.0,19.0,14.14,950.0,137929.0,18.0
6,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,18.0
7,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,18.0
8,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,18.0
9,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
10,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
11,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
12,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,18.0
13,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
14,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
15,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
16,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
17,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
18,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
19,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,18.0
0,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
2,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
3,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
4,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,19.0
5,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,19.0
6,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,19.0
7,4.0,2.0,20.0,20.0,12.0,16.0,19.0,14.14,950.0,137929.0,19.0
8,4.0,2.0,20.0,20.0,12.0,16.0,19.0,14.14,950.0,137929.0,19.0
9,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,19.0
10,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
11,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
12,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
13,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
14,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,19.0
15,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
16,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
17,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
18,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
19,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,19.0
0,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
1,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
2,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
3,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
4,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,20.0
5,4.0,2.0,20.0,20.0,12.0,16.0,12.0,14.73,600.0,137929.0,20.0
6,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,20.0
7,4.0,2.0,20.0,20.0,12.0,16.0,19.0,14.14,950.0,137929.0,20.0
8,4.0,2.0,20.0,20.0,12.0,16.0,19.0,14.14,950.0,137929.0,20.0
9,4.0,2.0,19.0,7.0,12.0,16.0,25.0,13.82,1250.0,137929.0,20.0
10,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
11,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
12,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
13,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
14,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
15,4.0,2.0,20.0,20.0,11.0,20.0,35.0,13.57,1750.0,137929.0,20.0
16,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
17,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
18,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
19,4.0,2.0,19.0,7.0,16.0,6.0,3.0,17.18,150.0,137929.0,20.0
