idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
2,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,15.0
3,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,15.0
4,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
5,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
6,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
7,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
8,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
9,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
10,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,15.0
11,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,15.0
12,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,15.0
13,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,15.0
14,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,15.0
15,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,82961.0,15.0
16,15.0,2.0,20.0,6.0,5.0,6.0,1.0,41.51,50.0,82961.0,15.0
17,15.0,2.0,20.0,6.0,5.0,6.0,1.0,41.51,50.0,82961.0,15.0
18,7.0,1.0,19.0,3.0,19.0,8.0,38.0,26.23,1900.0,82961.0,15.0
19,7.0,1.0,19.0,3.0,19.0,8.0,38.0,26.23,1900.0,82961.0,15.0
0,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
1,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
2,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,16.0
3,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,16.0
4,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,16.0
5,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,16.0
6,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,16.0
7,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,16.0
8,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,16.0
9,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,82961.0,16.0
10,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,16.0
11,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,16.0
12,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,16.0
13,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,16.0
14,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
15,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
16,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
17,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
18,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
19,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,16.0
0,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
1,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
2,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,17.0
3,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,17.0
4,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,17.0
5,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,17.0
6,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,17.0
7,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,17.0
8,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,17.0
9,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,82961.0,17.0
10,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,17.0
11,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
12,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
13,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
14,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
15,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
16,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
17,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
18,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,17.0
19,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,17.0
0,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
1,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
2,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,18.0
3,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,18.0
4,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,18.0
5,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,18.0
6,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,18.0
7,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,18.0
8,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,18.0
9,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,82961.0,18.0
10,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,18.0
11,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
12,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
13,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
14,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
15,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
16,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
17,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
18,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
19,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,18.0
0,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
1,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
2,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,19.0
3,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,82961.0,19.0
4,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,19.0
5,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,19.0
6,7.0,1.0,19.0,3.0,14.0,11.0,6.0,36.25,300.0,82961.0,19.0
7,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,19.0
8,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,82961.0,19.0
9,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,82961.0,19.0
10,7.0,1.0,20.0,3.0,19.0,20.0,12.0,31.45,600.0,82961.0,19.0
11,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
12,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
13,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
14,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
15,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
16,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
17,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
18,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
19,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,82961.0,19.0
0,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
1,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
2,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,83277.5,20.0
3,20.0,1.0,19.0,3.0,19.0,8.0,38.0,26.14,1900.0,83277.5,20.0
4,15.0,1.0,19.0,3.0,14.0,11.0,6.0,35.3,300.0,83277.5,20.0
5,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,83277.5,20.0
6,7.0,1.0,20.0,2.0,14.0,20.0,12.0,30.82,600.0,83277.5,20.0
7,7.0,1.0,20.0,2.0,13.0,20.0,18.0,29.25,900.0,83277.5,20.0
8,7.0,1.0,20.0,2.0,14.0,8.0,13.0,30.37,650.0,83277.5,20.0
9,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
10,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
11,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
12,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
13,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
14,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
15,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
16,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
17,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
18,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
19,15.0,2.0,20.0,2.0,5.0,6.0,1.0,41.42,50.0,83277.5,20.0
