idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
7,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139693.5,6.0
8,18.0,1.0,7.0,13.0,9.0,11.0,6.0,16.53,300.0,139693.5,6.0
9,18.0,1.0,7.0,13.0,9.0,11.0,6.0,16.53,300.0,139693.5,6.0
10,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139693.5,6.0
11,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139693.5,6.0
12,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139693.5,6.0
13,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139693.5,6.0
14,15.0,1.0,20.0,3.0,19.0,20.0,69.0,14.01,3450.0,139693.5,6.0
15,20.0,2.0,13.0,6.0,5.0,20.0,1.0,19.81,50.0,139693.5,6.0
16,20.0,2.0,13.0,6.0,5.0,20.0,1.0,19.81,50.0,139693.5,6.0
17,3.0,9.0,7.0,13.0,9.0,11.0,6.0,16.55,300.0,139693.5,6.0
18,15.0,3.0,20.0,3.0,19.0,9.0,12.0,15.09,600.0,139693.5,6.0
19,20.0,12.0,20.0,8.0,20.0,14.0,21.0,14.38,1050.0,139693.5,6.0
0,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139693.5,7.0
1,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139693.5,7.0
2,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
3,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
4,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
5,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
6,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
7,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
8,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139693.5,7.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139693.5,7.0
10,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139693.5,7.0
11,18.0,1.0,7.0,13.0,9.0,11.0,6.0,16.53,300.0,139693.5,7.0
12,18.0,1.0,7.0,13.0,9.0,11.0,6.0,16.53,300.0,139693.5,7.0
13,18.0,1.0,7.0,13.0,9.0,11.0,6.0,16.53,300.0,139693.5,7.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139693.5,7.0
15,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139693.5,7.0
16,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139693.5,7.0
17,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139693.5,7.0
18,15.0,1.0,20.0,3.0,19.0,20.0,69.0,14.01,3450.0,139693.5,7.0
19,20.0,2.0,13.0,6.0,5.0,20.0,1.0,19.81,50.0,139693.5,7.0
0,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,8.0
1,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,8.0
2,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
3,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
4,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
5,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
6,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
7,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
8,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
9,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
10,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,8.0
11,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,8.0
12,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,8.0
13,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,8.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,8.0
15,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139768.5,8.0
16,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,8.0
17,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,8.0
18,15.0,1.0,20.0,3.0,19.0,20.0,69.0,14.01,3450.0,139768.5,8.0
19,20.0,2.0,13.0,6.0,5.0,20.0,1.0,19.81,50.0,139768.5,8.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,9.0
3,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139768.5,9.0
4,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,9.0
5,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,9.0
6,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,9.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,9.0
8,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,9.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,9.0
10,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,9.0
11,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,9.0
12,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,9.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,9.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,9.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,10.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,10.0
4,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139768.5,10.0
5,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,10.0
6,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,10.0
7,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,10.0
8,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,10.0
9,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,10.0
10,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,10.0
11,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,10.0
12,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,10.0
13,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,10.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,11.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,11.0
4,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139768.5,11.0
5,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,11.0
6,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,11.0
7,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,11.0
8,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,11.0
9,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,11.0
10,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,11.0
11,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,11.0
12,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,11.0
13,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,11.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,12.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139768.5,12.0
4,18.0,1.0,17.0,3.0,19.0,16.0,38.0,14.0,1900.0,139768.5,12.0
5,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,12.0
6,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139768.5,12.0
7,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,12.0
8,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,12.0
9,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139768.5,12.0
10,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,12.0
11,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139768.5,12.0
12,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139768.5,12.0
13,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139768.5,12.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139833.5,13.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139833.5,13.0
4,20.0,1.0,17.0,3.0,19.0,16.0,38.0,13.98,1900.0,139833.5,13.0
5,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139833.5,13.0
6,20.0,12.0,20.0,20.0,20.0,6.0,11.0,15.6,550.0,139833.5,13.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139833.5,13.0
8,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139833.5,13.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139833.5,13.0
10,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139833.5,13.0
11,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139833.5,13.0
12,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139833.5,13.0
13,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139833.5,13.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139833.5,13.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139842.0,14.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139842.0,14.0
4,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139842.0,14.0
5,20.0,1.0,17.0,3.0,19.0,16.0,38.0,13.98,1900.0,139842.0,14.0
6,20.0,12.0,20.0,8.0,20.0,6.0,11.0,15.43,550.0,139842.0,14.0
7,20.0,1.0,17.0,3.0,19.0,16.0,38.0,13.98,1900.0,139842.0,14.0
8,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139842.0,14.0
9,20.0,12.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139842.0,14.0
10,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139842.0,14.0
11,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139842.0,14.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139842.0,14.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139842.0,14.0
14,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139842.0,14.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139842.0,14.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
