idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
1,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
2,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130722.5,15.0
3,20.0,2.0,4.0,12.0,11.0,20.0,10.0,17.64,500.0,130722.5,15.0
4,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130722.5,15.0
5,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130722.5,15.0
6,20.0,2.0,4.0,12.0,11.0,20.0,10.0,17.64,500.0,130722.5,15.0
7,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130722.5,15.0
8,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130722.5,15.0
9,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130722.5,15.0
10,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130722.5,15.0
11,20.0,20.0,20.0,20.0,20.0,20.0,19.0,16.2,950.0,130722.5,15.0
12,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130722.5,15.0
13,20.0,20.0,20.0,20.0,20.0,20.0,19.0,16.2,950.0,130722.5,15.0
14,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130722.5,15.0
15,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
16,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
17,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
18,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130722.5,15.0
19,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130722.5,15.0
0,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
1,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
2,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130767.5,16.0
3,20.0,20.0,20.0,20.0,11.0,20.0,10.0,17.52,500.0,130767.5,16.0
4,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130767.5,16.0
5,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130767.5,16.0
6,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130767.5,16.0
7,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130767.5,16.0
8,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130767.5,16.0
9,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130767.5,16.0
10,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130767.5,16.0
11,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130767.5,16.0
12,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130767.5,16.0
13,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
14,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
15,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
16,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
17,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130767.5,16.0
18,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130767.5,16.0
19,16.0,20.0,13.0,20.0,20.0,17.0,48.0,15.17,2400.0,130767.5,16.0
0,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130883.5,17.0
1,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130883.5,17.0
2,20.0,20.0,20.0,20.0,11.0,20.0,10.0,17.52,500.0,130883.5,17.0
3,20.0,20.0,20.0,20.0,11.0,20.0,10.0,17.52,500.0,130883.5,17.0
4,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130883.5,17.0
5,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130883.5,17.0
6,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130883.5,17.0
7,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130883.5,17.0
8,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130883.5,17.0
9,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130883.5,17.0
10,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130883.5,17.0
11,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130883.5,17.0
12,20.0,2.0,20.0,12.0,12.0,16.0,25.0,15.92,1250.0,130883.5,17.0
13,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130883.5,17.0
14,20.0,20.0,20.0,12.0,20.0,20.0,3.0,21.13,150.0,130883.5,17.0
15,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130883.5,17.0
16,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130883.5,17.0
17,20.0,2.0,4.0,12.0,11.0,20.0,10.0,17.64,500.0,130883.5,17.0
18,3.0,7.0,20.0,20.0,16.0,20.0,19.0,16.42,950.0,130883.5,17.0
19,20.0,20.0,20.0,20.0,20.0,20.0,35.0,15.53,1750.0,130883.5,17.0
0,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,18.0
1,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,18.0
2,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,18.0
3,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,18.0
4,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,18.0
5,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,18.0
6,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,18.0
7,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,18.0
8,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,18.0
9,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,18.0
10,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,18.0
11,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,18.0
12,20.0,2.0,4.0,12.0,20.0,17.0,10.0,17.36,500.0,130929.5,18.0
13,20.0,20.0,20.0,20.0,20.0,16.0,25.0,15.86,1250.0,130929.5,18.0
14,16.0,20.0,13.0,5.0,20.0,20.0,3.0,20.42,150.0,130929.5,18.0
15,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130929.5,18.0
16,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130929.5,18.0
17,20.0,20.0,20.0,20.0,11.0,20.0,10.0,17.52,500.0,130929.5,18.0
18,20.0,20.0,20.0,20.0,20.0,20.0,48.0,15.43,2400.0,130929.5,18.0
19,20.0,20.0,20.0,20.0,20.0,20.0,19.0,16.2,950.0,130929.5,18.0
0,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,19.0
1,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,19.0
2,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,19.0
3,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,19.0
4,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,19.0
5,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,19.0
6,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,19.0
7,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,19.0
8,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,19.0
9,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,19.0
10,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,19.0
11,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,19.0
12,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,19.0
13,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,19.0
14,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,19.0
15,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,19.0
16,20.0,2.0,4.0,12.0,20.0,17.0,10.0,17.36,500.0,130929.5,19.0
17,20.0,20.0,20.0,20.0,20.0,16.0,25.0,15.86,1250.0,130929.5,19.0
18,16.0,20.0,13.0,5.0,20.0,20.0,3.0,20.42,150.0,130929.5,19.0
19,20.0,20.0,20.0,20.0,20.0,20.0,65.0,15.09,3250.0,130929.5,19.0
0,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,20.0
1,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,20.0
2,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,20.0
3,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,20.0
4,20.0,2.0,4.0,12.0,20.0,17.0,10.0,17.36,500.0,130929.5,20.0
5,20.0,20.0,20.0,20.0,20.0,16.0,25.0,15.86,1250.0,130929.5,20.0
6,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,20.0
7,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,20.0
8,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,20.0
9,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,20.0
10,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,20.0
11,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,20.0
12,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,20.0
13,16.0,20.0,13.0,20.0,20.0,20.0,3.0,20.21,150.0,130929.5,20.0
14,20.0,2.0,4.0,12.0,20.0,20.0,19.0,16.09,950.0,130929.5,20.0
15,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,20.0
16,3.0,7.0,20.0,20.0,16.0,20.0,35.0,15.46,1750.0,130929.5,20.0
17,20.0,2.0,4.0,20.0,20.0,17.0,12.0,16.74,600.0,130929.5,20.0
18,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,20.0
19,16.0,20.0,20.0,20.0,20.0,17.0,48.0,15.06,2400.0,130929.5,20.0
