idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
2,20.0,6.0,20.0,11.0,20.0,17.0,47.0,13.9,2350.0,135231.0,15.0
3,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135231.0,15.0
4,2.0,1.0,5.0,20.0,12.0,13.0,30.0,14.32,1500.0,135231.0,15.0
5,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,15.0
6,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,15.0
7,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,15.0
8,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,15.0
9,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,15.0
10,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,15.0
11,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,15.0
12,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,15.0
13,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
14,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
19,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,15.0
0,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
2,20.0,6.0,20.0,11.0,20.0,17.0,47.0,13.9,2350.0,135231.0,16.0
3,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135231.0,16.0
4,2.0,1.0,5.0,20.0,12.0,13.0,30.0,14.32,1500.0,135231.0,16.0
5,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,16.0
6,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,16.0
7,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,16.0
8,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,16.0
9,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,16.0
10,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,16.0
11,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,16.0
12,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,16.0
13,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
14,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
19,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,16.0
0,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
2,20.0,6.0,20.0,11.0,20.0,17.0,47.0,13.9,2350.0,135231.0,17.0
3,20.0,6.0,20.0,11.0,20.0,17.0,47.0,13.9,2350.0,135231.0,17.0
4,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135231.0,17.0
5,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,17.0
6,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,17.0
7,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135231.0,17.0
8,2.0,1.0,5.0,20.0,12.0,13.0,30.0,14.32,1500.0,135231.0,17.0
9,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,17.0
10,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,17.0
11,17.0,3.0,18.0,20.0,12.0,13.0,30.0,14.32,1500.0,135231.0,17.0
12,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135231.0,17.0
13,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135231.0,17.0
14,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135231.0,17.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
19,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135231.0,17.0
0,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
2,14.0,11.0,20.0,20.0,20.0,5.0,47.0,13.7,2350.0,135561.0,18.0
3,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135561.0,18.0
4,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135561.0,18.0
5,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135561.0,18.0
6,2.0,1.0,5.0,20.0,12.0,13.0,30.0,14.32,1500.0,135561.0,18.0
7,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135561.0,18.0
8,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135561.0,18.0
9,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135561.0,18.0
10,2.0,1.0,5.0,20.0,12.0,13.0,30.0,14.32,1500.0,135561.0,18.0
11,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135561.0,18.0
12,20.0,6.0,20.0,6.0,8.0,20.0,33.0,14.15,1650.0,135561.0,18.0
13,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135561.0,18.0
14,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
19,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135561.0,18.0
0,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
2,14.0,11.0,20.0,20.0,20.0,5.0,47.0,13.7,2350.0,135600.5,19.0
3,20.0,6.0,20.0,6.0,12.0,13.0,30.0,14.13,1500.0,135600.5,19.0
4,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135600.5,19.0
5,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135600.5,19.0
6,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135600.5,19.0
7,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135600.5,19.0
8,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135600.5,19.0
9,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135600.5,19.0
10,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135600.5,19.0
11,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
12,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
13,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
14,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,19.0
19,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135600.5,19.0
0,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
1,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
2,14.0,11.0,20.0,20.0,20.0,5.0,47.0,13.7,2350.0,135600.5,20.0
3,20.0,11.0,18.0,6.0,20.0,20.0,17.0,14.77,850.0,135600.5,20.0
4,20.0,6.0,20.0,6.0,12.0,13.0,30.0,14.13,1500.0,135600.5,20.0
5,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135600.5,20.0
6,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135600.5,20.0
7,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135600.5,20.0
8,20.0,6.0,20.0,6.0,12.0,13.0,30.0,14.13,1500.0,135600.5,20.0
9,17.0,3.0,18.0,2.0,20.0,14.0,7.0,15.79,350.0,135600.5,20.0
10,20.0,6.0,20.0,6.0,8.0,17.0,13.0,14.97,650.0,135600.5,20.0
11,20.0,6.0,17.0,6.0,8.0,20.0,44.0,13.96,2200.0,135600.5,20.0
12,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
13,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
14,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
15,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
16,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
17,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
18,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
19,20.0,6.0,18.0,6.0,8.0,20.0,4.0,16.52,200.0,135600.5,20.0
