idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,15.0
2,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
3,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
4,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
5,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81765.5,15.0
6,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81765.5,15.0
7,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81765.5,15.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81765.5,15.0
10,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,15.0
11,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,15.0
12,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
13,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
14,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
15,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,15.0
16,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
17,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
18,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
19,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,15.0
0,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,16.0
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,16.0
2,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
3,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
4,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,16.0
5,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81765.5,16.0
6,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81765.5,16.0
7,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81765.5,16.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81765.5,16.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81765.5,16.0
10,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,16.0
11,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81765.5,16.0
12,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
13,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
14,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
15,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
16,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
17,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
18,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
19,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81765.5,16.0
0,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
2,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
3,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
4,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
5,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,17.0
6,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,17.0
7,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,17.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,17.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,17.0
10,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,17.0
11,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,17.0
12,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,17.0
13,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,17.0
14,6.0,1.0,9.0,4.0,20.0,20.0,38.0,27.62,1900.0,81849.5,17.0
15,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81849.5,17.0
16,6.0,1.0,9.0,4.0,20.0,20.0,2.0,39.04,100.0,81849.5,17.0
17,20.0,20.0,20.0,4.0,20.0,20.0,35.0,31.2,1750.0,81849.5,17.0
18,3.0,20.0,9.0,4.0,8.0,12.0,17.0,35.76,850.0,81849.5,17.0
19,6.0,20.0,9.0,20.0,20.0,20.0,11.0,36.58,550.0,81849.5,17.0
0,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
2,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,18.0
3,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,18.0
4,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,18.0
5,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,18.0
6,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,18.0
7,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,18.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,18.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,18.0
10,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
11,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
12,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
13,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
14,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
15,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,18.0
16,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,18.0
17,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,18.0
18,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,18.0
19,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,18.0
0,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
2,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,19.0
3,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,19.0
4,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,19.0
5,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,19.0
6,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,19.0
7,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,19.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,19.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,19.0
10,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
11,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
12,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
13,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
14,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
15,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
16,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,19.0
17,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,19.0
18,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,19.0
19,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,19.0
0,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
1,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
2,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,20.0
3,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,20.0
4,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,20.0
5,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,20.0
6,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,20.0
7,6.0,1.0,9.0,4.0,20.0,20.0,11.0,31.89,550.0,81849.5,20.0
8,6.0,1.0,9.0,4.0,8.0,12.0,17.0,28.81,850.0,81849.5,20.0
9,6.0,1.0,9.0,4.0,8.0,12.0,6.0,33.62,300.0,81849.5,20.0
10,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
11,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
12,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
13,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
14,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
15,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
16,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
17,6.0,1.0,9.0,4.0,19.0,8.0,38.0,27.24,1900.0,81849.5,20.0
18,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,20.0
19,6.0,1.0,9.0,4.0,11.0,12.0,2.0,38.62,100.0,81849.5,20.0
