idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,15.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,73861.0,15.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,73861.0,15.0
4,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,73861.0,15.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,73861.0,15.0
6,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,73861.0,15.0
7,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,73861.0,15.0
8,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,73861.0,15.0
9,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,73861.0,15.0
10,20.0,4.0,20.0,20.0,20.0,11.0,42.0,29.45,2100.0,73861.0,15.0
11,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,73861.0,15.0
12,3.0,4.0,20.0,20.0,18.0,20.0,34.0,29.91,1700.0,73861.0,15.0
13,3.0,4.0,20.0,20.0,18.0,20.0,34.0,29.91,1700.0,73861.0,15.0
14,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,73861.0,15.0
15,20.0,4.0,20.0,20.0,20.0,11.0,42.0,29.45,2100.0,73861.0,15.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,15.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,15.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,15.0
19,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,15.0
0,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,73861.0,16.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,73861.0,16.0
4,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,73861.0,16.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,73861.0,16.0
6,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,73861.0,16.0
7,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,73861.0,16.0
8,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,73861.0,16.0
9,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,73861.0,16.0
10,20.0,4.0,20.0,20.0,20.0,11.0,42.0,29.45,2100.0,73861.0,16.0
11,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,73861.0,16.0
12,3.0,4.0,20.0,20.0,18.0,20.0,34.0,29.91,1700.0,73861.0,16.0
13,3.0,4.0,20.0,20.0,18.0,20.0,34.0,29.91,1700.0,73861.0,16.0
14,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,73861.0,16.0
15,20.0,4.0,20.0,20.0,20.0,11.0,42.0,29.45,2100.0,73861.0,16.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
19,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,73861.0,16.0
0,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74095.0,17.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74095.0,17.0
4,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74095.0,17.0
5,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,74095.0,17.0
6,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74095.0,17.0
7,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,74095.0,17.0
8,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74095.0,17.0
9,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74095.0,17.0
10,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74095.0,17.0
11,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,74095.0,17.0
12,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,74095.0,17.0
13,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
14,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
15,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,17.0
19,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74095.0,17.0
0,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74095.0,18.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74095.0,18.0
4,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,74095.0,18.0
5,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74095.0,18.0
6,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74095.0,18.0
7,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,74095.0,18.0
8,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74095.0,18.0
9,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74095.0,18.0
10,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74095.0,18.0
11,3.0,4.0,20.0,20.0,11.0,1.0,9.0,33.9,450.0,74095.0,18.0
12,4.0,4.0,19.0,9.0,20.0,20.0,24.0,30.48,1200.0,74095.0,18.0
13,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74095.0,18.0
14,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
15,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
19,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74095.0,18.0
0,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74479.0,19.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74479.0,19.0
4,4.0,4.0,19.0,9.0,20.0,1.0,9.0,33.34,450.0,74479.0,19.0
5,3.0,4.0,19.0,9.0,20.0,20.0,24.0,30.16,1200.0,74479.0,19.0
6,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74479.0,19.0
7,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74479.0,19.0
8,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74479.0,19.0
9,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74479.0,19.0
10,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74479.0,19.0
11,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74479.0,19.0
12,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
13,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
14,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
15,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
19,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,19.0
0,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
1,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
2,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74479.0,20.0
3,3.0,4.0,20.0,20.0,20.0,20.0,54.0,29.26,2700.0,74479.0,20.0
4,4.0,4.0,19.0,9.0,20.0,1.0,9.0,33.34,450.0,74479.0,20.0
5,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74479.0,20.0
6,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74479.0,20.0
7,3.0,4.0,19.0,9.0,20.0,20.0,24.0,30.16,1200.0,74479.0,20.0
8,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74479.0,20.0
9,3.0,4.0,20.0,20.0,20.0,20.0,4.0,37.67,200.0,74479.0,20.0
10,3.0,4.0,20.0,20.0,20.0,20.0,17.0,32.15,850.0,74479.0,20.0
11,4.0,4.0,19.0,9.0,20.0,1.0,9.0,33.34,450.0,74479.0,20.0
12,3.0,4.0,19.0,9.0,20.0,20.0,24.0,30.16,1200.0,74479.0,20.0
13,3.0,4.0,20.0,6.0,20.0,11.0,34.0,29.4,1700.0,74479.0,20.0
14,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
15,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
16,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
17,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
18,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
19,3.0,4.0,20.0,20.0,18.0,11.0,2.0,39.97,100.0,74479.0,20.0
