idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
12,3.0,20.0,20.0,20.0,16.0,6.0,3.0,40.03,150.0,68762.5,3.0
13,4.0,20.0,19.0,5.0,20.0,20.0,25.0,32.71,1250.0,68762.5,3.0
14,18.0,9.0,20.0,20.0,14.0,20.0,12.0,36.29,600.0,68762.5,3.0
15,18.0,9.0,20.0,3.0,14.0,11.0,35.0,30.81,1750.0,68762.5,3.0
16,18.0,9.0,20.0,20.0,14.0,20.0,12.0,36.29,600.0,68762.5,3.0
17,16.0,5.0,13.0,16.0,10.0,15.0,42.0,30.64,2100.0,68762.5,3.0
18,18.0,9.0,20.0,20.0,14.0,20.0,12.0,36.29,600.0,68762.5,3.0
19,3.0,20.0,20.0,20.0,16.0,6.0,3.0,40.03,150.0,68762.5,3.0
0,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69338.5,4.0
1,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69338.5,4.0
2,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69338.5,4.0
3,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69338.5,4.0
4,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69338.5,4.0
5,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69338.5,4.0
6,13.0,3.0,17.0,14.0,16.0,10.0,35.0,30.47,1750.0,69338.5,4.0
7,13.0,3.0,17.0,14.0,16.0,10.0,35.0,30.47,1750.0,69338.5,4.0
8,19.0,3.0,20.0,20.0,20.0,20.0,48.0,29.94,2400.0,69338.5,4.0
9,19.0,3.0,20.0,20.0,20.0,20.0,51.0,29.93,2550.0,69338.5,4.0
10,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,69338.5,4.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,69338.5,4.0
12,19.0,3.0,16.0,9.0,20.0,10.0,48.0,29.97,2400.0,69338.5,4.0
13,3.0,7.0,20.0,20.0,16.0,6.0,3.0,39.93,150.0,69338.5,4.0
14,3.0,7.0,20.0,20.0,16.0,6.0,3.0,39.93,150.0,69338.5,4.0
15,19.0,3.0,20.0,3.0,14.0,11.0,12.0,34.93,600.0,69338.5,4.0
16,16.0,5.0,20.0,20.0,20.0,20.0,25.0,32.43,1250.0,69338.5,4.0
17,16.0,5.0,13.0,16.0,10.0,15.0,42.0,30.64,2100.0,69338.5,4.0
18,18.0,9.0,20.0,3.0,14.0,11.0,35.0,30.81,1750.0,69338.5,4.0
19,18.0,9.0,20.0,3.0,14.0,11.0,35.0,30.81,1750.0,69338.5,4.0
0,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,5.0
1,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,5.0
2,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,5.0
3,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,5.0
4,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69949.5,5.0
5,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69949.5,5.0
6,19.0,3.0,20.0,20.0,20.0,20.0,48.0,29.94,2400.0,69949.5,5.0
7,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,69949.5,5.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,69949.5,5.0
9,20.0,3.0,20.0,20.0,20.0,17.0,42.0,30.22,2100.0,69949.5,5.0
10,20.0,7.0,20.0,20.0,20.0,20.0,35.0,30.43,1750.0,69949.5,5.0
11,13.0,3.0,20.0,14.0,11.0,20.0,51.0,29.57,2550.0,69949.5,5.0
12,3.0,7.0,20.0,20.0,16.0,6.0,3.0,39.93,150.0,69949.5,5.0
13,3.0,7.0,20.0,20.0,16.0,6.0,3.0,39.93,150.0,69949.5,5.0
14,19.0,3.0,20.0,20.0,20.0,20.0,51.0,29.93,2550.0,69949.5,5.0
15,19.0,3.0,20.0,20.0,20.0,20.0,51.0,29.93,2550.0,69949.5,5.0
16,19.0,3.0,20.0,20.0,20.0,20.0,25.0,31.98,1250.0,69949.5,5.0
17,19.0,3.0,20.0,3.0,14.0,11.0,12.0,34.93,600.0,69949.5,5.0
18,19.0,3.0,20.0,3.0,14.0,11.0,12.0,34.93,600.0,69949.5,5.0
19,13.0,3.0,17.0,14.0,16.0,10.0,35.0,30.47,1750.0,69949.5,5.0
0,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,6.0
1,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,6.0
2,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,6.0
3,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,69949.5,6.0
4,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69949.5,6.0
5,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,69949.5,6.0
6,19.0,3.0,20.0,20.0,20.0,20.0,48.0,29.94,2400.0,69949.5,6.0
7,19.0,3.0,20.0,20.0,20.0,20.0,48.0,29.94,2400.0,69949.5,6.0
8,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,69949.5,6.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,69949.5,6.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,69949.5,6.0
11,20.0,3.0,20.0,20.0,20.0,17.0,42.0,30.22,2100.0,69949.5,6.0
12,20.0,7.0,20.0,20.0,20.0,20.0,35.0,30.43,1750.0,69949.5,6.0
13,20.0,7.0,20.0,20.0,20.0,20.0,35.0,30.43,1750.0,69949.5,6.0
14,20.0,7.0,20.0,20.0,20.0,20.0,35.0,30.43,1750.0,69949.5,6.0
15,13.0,3.0,20.0,14.0,11.0,20.0,51.0,29.57,2550.0,69949.5,6.0
16,13.0,3.0,20.0,14.0,11.0,20.0,51.0,29.57,2550.0,69949.5,6.0
17,18.0,9.0,20.0,3.0,16.0,6.0,3.0,39.56,150.0,69949.5,6.0
18,20.0,7.0,20.0,20.0,20.0,20.0,51.0,29.79,2550.0,69949.5,6.0
19,19.0,3.0,20.0,20.0,20.0,20.0,25.0,31.98,1250.0,69949.5,6.0
0,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,70291.5,7.0
1,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,70291.5,7.0
2,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,70291.5,7.0
3,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,70291.5,7.0
4,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,70291.5,7.0
5,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,70291.5,7.0
6,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,70291.5,7.0
7,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,70291.5,7.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,70291.5,7.0
9,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,70291.5,7.0
10,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,70291.5,7.0
11,20.0,7.0,20.0,3.0,20.0,6.0,48.0,29.51,2400.0,70291.5,7.0
12,13.0,3.0,4.0,20.0,11.0,20.0,3.0,39.23,150.0,70291.5,7.0
13,13.0,3.0,20.0,14.0,11.0,20.0,51.0,29.57,2550.0,70291.5,7.0
14,13.0,3.0,20.0,14.0,11.0,20.0,51.0,29.57,2550.0,70291.5,7.0
15,13.0,20.0,20.0,14.0,20.0,13.0,12.0,34.93,600.0,70291.5,7.0
16,19.0,3.0,20.0,20.0,20.0,20.0,25.0,31.98,1250.0,70291.5,7.0
17,17.0,7.0,20.0,20.0,9.0,20.0,26.0,31.45,1300.0,70291.5,7.0
18,20.0,3.0,20.0,20.0,20.0,17.0,42.0,30.22,2100.0,70291.5,7.0
19,20.0,7.0,20.0,20.0,20.0,20.0,35.0,30.43,1750.0,70291.5,7.0
0,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,71027.5,8.0
1,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,71027.5,8.0
2,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,71027.5,8.0
3,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,71027.5,8.0
4,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,71027.5,8.0
5,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,71027.5,8.0
6,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,71027.5,8.0
7,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,71027.5,8.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,71027.5,8.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,71027.5,8.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,71027.5,8.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,71027.5,8.0
12,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,71027.5,8.0
13,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,71027.5,8.0
14,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,71027.5,8.0
15,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,71027.5,8.0
16,13.0,3.0,4.0,20.0,11.0,20.0,3.0,39.23,150.0,71027.5,8.0
17,13.0,3.0,4.0,20.0,11.0,20.0,3.0,39.23,150.0,71027.5,8.0
18,20.0,7.0,20.0,3.0,20.0,6.0,48.0,29.51,2400.0,71027.5,8.0
19,13.0,20.0,20.0,14.0,20.0,13.0,12.0,34.93,600.0,71027.5,8.0
0,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,9.0
1,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,9.0
2,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,9.0
3,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72191.0,9.0
4,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72191.0,9.0
5,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,9.0
6,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,9.0
7,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,9.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,9.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,9.0
10,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,72191.0,9.0
11,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,72191.0,9.0
12,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,72191.0,9.0
13,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72191.0,9.0
14,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72191.0,9.0
15,13.0,3.0,4.0,20.0,11.0,20.0,3.0,39.23,150.0,72191.0,9.0
16,13.0,3.0,4.0,20.0,11.0,20.0,3.0,39.23,150.0,72191.0,9.0
17,13.0,3.0,20.0,20.0,20.0,20.0,48.0,29.45,2400.0,72191.0,9.0
18,18.0,9.0,20.0,3.0,14.0,11.0,35.0,30.81,1750.0,72191.0,9.0
19,18.0,9.0,20.0,3.0,14.0,11.0,12.0,34.61,600.0,72191.0,9.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72191.0,10.0
3,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72191.0,10.0
4,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,72191.0,10.0
5,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72191.0,10.0
6,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72191.0,10.0
7,13.0,3.0,4.0,14.0,11.0,20.0,35.0,30.04,1750.0,72191.0,10.0
8,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,10.0
9,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72191.0,10.0
10,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,10.0
11,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72191.0,10.0
12,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72191.0,10.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72191.0,10.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72327.5,11.0
3,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72327.5,11.0
4,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72327.5,11.0
5,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72327.5,11.0
6,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72327.5,11.0
7,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72327.5,11.0
8,20.0,7.0,20.0,20.0,20.0,20.0,25.0,31.65,1250.0,72327.5,11.0
9,17.0,7.0,4.0,20.0,9.0,10.0,26.0,31.0,1300.0,72327.5,11.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72327.5,11.0
19,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72327.5,11.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,12.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,12.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,12.0
5,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72625.0,12.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72625.0,12.0
7,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,12.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,12.0
19,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,12.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,13.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,13.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,13.0
5,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72625.0,13.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72625.0,13.0
7,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,13.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,13.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,14.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72625.0,14.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,14.0
5,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72625.0,14.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72625.0,14.0
7,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72625.0,14.0
8,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72625.0,14.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
