idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,20.0,1.0,20.0,2.0,12.0,13.0,30.0,27.13,1500.0,82236.0,15.0
2,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,82236.0,15.0
3,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,82236.0,15.0
4,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,82236.0,15.0
5,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,82236.0,15.0
6,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,82236.0,15.0
7,20.0,1.0,20.0,2.0,20.0,14.0,44.0,26.6,2200.0,82236.0,15.0
8,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,82236.0,15.0
9,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,82236.0,15.0
10,20.0,1.0,20.0,2.0,20.0,20.0,54.0,26.37,2700.0,82236.0,15.0
11,20.0,1.0,20.0,2.0,19.0,14.0,44.0,26.9,2200.0,82236.0,15.0
12,20.0,1.0,20.0,2.0,19.0,14.0,44.0,26.9,2200.0,82236.0,15.0
13,20.0,1.0,20.0,2.0,12.0,20.0,4.0,37.54,200.0,82236.0,15.0
14,20.0,1.0,20.0,2.0,12.0,20.0,4.0,37.54,200.0,82236.0,15.0
15,20.0,1.0,20.0,2.0,20.0,14.0,17.0,30.04,850.0,82236.0,15.0
16,20.0,1.0,20.0,2.0,19.0,14.0,7.0,34.21,350.0,82236.0,15.0
17,20.0,1.0,20.0,20.0,19.0,17.0,13.0,33.04,650.0,82236.0,15.0
18,20.0,1.0,20.0,20.0,19.0,17.0,13.0,33.04,650.0,82236.0,15.0
19,20.0,1.0,20.0,2.0,19.0,14.0,7.0,34.21,350.0,82236.0,15.0
0,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
1,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
2,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
3,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
4,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
5,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
6,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85083.0,16.0
7,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,85083.0,16.0
8,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85083.0,16.0
9,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85083.0,16.0
10,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,85083.0,16.0
11,20.0,1.0,20.0,2.0,19.0,20.0,4.0,37.46,200.0,85083.0,16.0
12,20.0,1.0,20.0,2.0,20.0,20.0,54.0,26.37,2700.0,85083.0,16.0
13,20.0,1.0,20.0,2.0,12.0,2.0,7.0,32.92,350.0,85083.0,16.0
14,20.0,1.0,20.0,2.0,20.0,14.0,44.0,26.6,2200.0,85083.0,16.0
15,20.0,1.0,20.0,2.0,12.0,13.0,30.0,27.13,1500.0,85083.0,16.0
16,20.0,1.0,20.0,2.0,20.0,14.0,17.0,30.04,850.0,85083.0,16.0
17,20.0,1.0,20.0,2.0,20.0,14.0,17.0,30.04,850.0,85083.0,16.0
18,20.0,1.0,20.0,2.0,12.0,13.0,30.0,27.13,1500.0,85083.0,16.0
19,20.0,1.0,20.0,2.0,12.0,13.0,30.0,27.13,1500.0,85083.0,16.0
0,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
1,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
2,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
3,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
4,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
5,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
6,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
7,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,85249.0,17.0
8,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,85249.0,17.0
9,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85249.0,17.0
10,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85249.0,17.0
11,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85249.0,17.0
12,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85249.0,17.0
13,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,85249.0,17.0
14,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,85249.0,17.0
15,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,85249.0,17.0
16,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,85249.0,17.0
17,20.0,1.0,20.0,2.0,12.0,17.0,13.0,31.83,650.0,85249.0,17.0
18,20.0,1.0,20.0,2.0,19.0,20.0,4.0,37.46,200.0,85249.0,17.0
19,20.0,1.0,20.0,2.0,19.0,20.0,4.0,37.46,200.0,85249.0,17.0
0,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,86945.5,18.0
1,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
2,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
3,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
4,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
5,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
6,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
7,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
8,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
9,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,18.0
10,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,18.0
11,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,18.0
12,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,18.0
13,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,18.0
14,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,18.0
15,20.0,1.0,20.0,2.0,12.0,17.0,13.0,31.83,650.0,86945.5,18.0
16,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,86945.5,18.0
17,20.0,1.0,20.0,2.0,19.0,20.0,4.0,37.46,200.0,86945.5,18.0
18,20.0,1.0,20.0,2.0,19.0,20.0,4.0,37.46,200.0,86945.5,18.0
19,20.0,1.0,20.0,2.0,12.0,20.0,30.0,28.09,1500.0,86945.5,18.0
0,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
1,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
2,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,19.0
3,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,19.0
4,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,86945.5,19.0
5,20.0,1.0,20.0,2.0,12.0,17.0,13.0,31.83,650.0,86945.5,19.0
6,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,86945.5,19.0
7,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,86945.5,19.0
8,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,86945.5,19.0
9,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
10,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
11,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
12,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
13,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
14,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
15,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
16,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
17,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
18,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,86945.5,19.0
19,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,86945.5,19.0
0,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,87119.5,20.0
1,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,87119.5,20.0
2,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,87119.5,20.0
3,20.0,1.0,20.0,2.0,12.0,2.0,30.0,25.49,1500.0,87119.5,20.0
4,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,87119.5,20.0
5,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,87119.5,20.0
6,20.0,1.0,20.0,2.0,20.0,2.0,17.0,27.11,850.0,87119.5,20.0
7,20.0,1.0,20.0,2.0,12.0,17.0,13.0,31.83,650.0,87119.5,20.0
8,20.0,1.0,20.0,2.0,12.0,17.0,13.0,31.83,650.0,87119.5,20.0
9,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,87119.5,20.0
10,20.0,1.0,20.0,2.0,19.0,2.0,7.0,32.66,350.0,87119.5,20.0
11,20.0,1.0,20.0,2.0,20.0,2.0,4.0,35.8,200.0,87119.5,20.0
12,20.0,1.0,20.0,2.0,20.0,20.0,17.0,29.72,850.0,87119.5,20.0
13,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,87119.5,20.0
14,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,87119.5,20.0
15,8.0,1.0,20.0,20.0,20.0,2.0,9.0,33.35,450.0,87119.5,20.0
16,20.0,1.0,20.0,2.0,19.0,20.0,7.0,34.72,350.0,87119.5,20.0
17,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,87119.5,20.0
18,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,87119.5,20.0
19,20.0,1.0,20.0,2.0,20.0,20.0,4.0,36.96,200.0,87119.5,20.0
