idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,20.0,20.0,20.0,20.0,17.0,13.0,38.0,30.54,1900.0,68969.0,2.0
1,20.0,7.0,20.0,12.0,9.0,10.0,26.0,32.22,1300.0,68969.0,2.0
2,18.0,9.0,20.0,3.0,14.0,11.0,35.0,30.86,1750.0,68969.0,2.0
3,3.0,20.0,9.0,15.0,20.0,13.0,51.0,29.23,2550.0,68969.0,2.0
4,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,68969.0,2.0
5,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,68969.0,2.0
6,9.0,20.0,15.0,20.0,20.0,20.0,53.0,28.86,2650.0,68969.0,2.0
7,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,68969.0,2.0
8,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,68969.0,2.0
9,9.0,20.0,15.0,5.0,20.0,20.0,53.0,28.91,2650.0,68969.0,2.0
10,9.0,20.0,15.0,5.0,20.0,20.0,53.0,28.91,2650.0,68969.0,2.0
11,20.0,7.0,20.0,12.0,20.0,17.0,3.0,40.99,150.0,68969.0,2.0
12,18.0,9.0,20.0,3.0,14.0,11.0,12.0,36.09,600.0,68969.0,2.0
13,13.0,20.0,20.0,20.0,16.0,10.0,26.0,32.25,1300.0,68969.0,2.0
14,4.0,2.0,19.0,7.0,12.0,16.0,25.0,35.01,1250.0,68969.0,2.0
15,3.0,7.0,9.0,9.0,20.0,16.0,48.0,30.68,2400.0,68969.0,2.0
16,16.0,5.0,13.0,16.0,10.0,15.0,42.0,30.83,2100.0,68969.0,2.0
17,16.0,5.0,13.0,16.0,10.0,15.0,42.0,30.83,2100.0,68969.0,2.0
18,4.0,2.0,19.0,7.0,12.0,16.0,25.0,35.01,1250.0,68969.0,2.0
19,16.0,5.0,13.0,16.0,10.0,15.0,42.0,30.83,2100.0,68969.0,2.0
0,20.0,20.0,20.0,20.0,17.0,13.0,38.0,30.54,1900.0,69530.0,3.0
1,3.0,20.0,9.0,15.0,20.0,13.0,51.0,29.23,2550.0,69530.0,3.0
2,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,69530.0,3.0
3,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,69530.0,3.0
4,9.0,20.0,15.0,20.0,20.0,20.0,53.0,28.86,2650.0,69530.0,3.0
5,9.0,20.0,15.0,20.0,20.0,20.0,53.0,28.86,2650.0,69530.0,3.0
6,9.0,20.0,15.0,20.0,20.0,20.0,53.0,28.86,2650.0,69530.0,3.0
7,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,69530.0,3.0
8,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,69530.0,3.0
9,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,69530.0,3.0
10,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,69530.0,3.0
11,20.0,20.0,12.0,5.0,20.0,17.0,42.0,30.48,2100.0,69530.0,3.0
12,9.0,20.0,15.0,5.0,20.0,20.0,35.0,30.61,1750.0,69530.0,3.0
13,13.0,20.0,20.0,15.0,20.0,13.0,48.0,29.51,2400.0,69530.0,3.0
14,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,69530.0,3.0
15,9.0,20.0,15.0,5.0,20.0,20.0,53.0,28.91,2650.0,69530.0,3.0
16,9.0,20.0,15.0,5.0,20.0,20.0,53.0,28.91,2650.0,69530.0,3.0
17,20.0,7.0,20.0,12.0,20.0,17.0,3.0,40.99,150.0,69530.0,3.0
18,18.0,9.0,20.0,3.0,20.0,17.0,3.0,40.99,150.0,69530.0,3.0
19,16.0,20.0,20.0,20.0,10.0,20.0,12.0,36.07,600.0,69530.0,3.0
0,20.0,20.0,20.0,20.0,17.0,13.0,38.0,30.54,1900.0,70497.0,4.0
1,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,70497.0,4.0
2,14.0,20.0,20.0,9.0,20.0,1.0,19.0,34.26,950.0,70497.0,4.0
3,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,70497.0,4.0
4,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,70497.0,4.0
5,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,70497.0,4.0
6,20.0,20.0,12.0,5.0,20.0,17.0,42.0,30.48,2100.0,70497.0,4.0
7,20.0,20.0,12.0,5.0,20.0,17.0,42.0,30.48,2100.0,70497.0,4.0
8,9.0,20.0,15.0,5.0,20.0,20.0,35.0,30.61,1750.0,70497.0,4.0
9,9.0,20.0,15.0,5.0,20.0,20.0,35.0,30.61,1750.0,70497.0,4.0
10,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,70497.0,4.0
11,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,70497.0,4.0
12,9.0,20.0,15.0,20.0,20.0,20.0,48.0,29.13,2400.0,70497.0,4.0
13,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,70497.0,4.0
14,3.0,20.0,20.0,20.0,16.0,17.0,3.0,40.86,150.0,70497.0,4.0
15,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,70497.0,4.0
16,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,70497.0,4.0
17,14.0,20.0,20.0,20.0,16.0,6.0,35.0,32.55,1750.0,70497.0,4.0
18,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,70497.0,4.0
19,20.0,20.0,20.0,12.0,20.0,13.0,26.0,33.83,1300.0,70497.0,4.0
0,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71345.0,5.0
1,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71345.0,5.0
2,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71345.0,5.0
3,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,71345.0,5.0
4,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,71345.0,5.0
5,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,71345.0,5.0
6,14.0,20.0,20.0,20.0,16.0,1.0,19.0,33.08,950.0,71345.0,5.0
7,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,71345.0,5.0
8,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,71345.0,5.0
9,3.0,20.0,20.0,20.0,20.0,13.0,3.0,40.69,150.0,71345.0,5.0
10,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71345.0,5.0
11,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71345.0,5.0
12,9.0,20.0,15.0,20.0,20.0,20.0,35.0,30.19,1750.0,71345.0,5.0
13,20.0,20.0,20.0,12.0,20.0,1.0,19.0,33.5,950.0,71345.0,5.0
14,20.0,20.0,20.0,20.0,17.0,10.0,26.0,31.74,1300.0,71345.0,5.0
15,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,71345.0,5.0
16,9.0,20.0,15.0,20.0,20.0,20.0,48.0,29.13,2400.0,71345.0,5.0
17,20.0,20.0,12.0,5.0,20.0,20.0,12.0,35.59,600.0,71345.0,5.0
18,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71345.0,5.0
19,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71345.0,5.0
0,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71863.0,6.0
1,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71863.0,6.0
2,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,71863.0,6.0
3,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,71863.0,6.0
4,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,71863.0,6.0
5,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,71863.0,6.0
6,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,71863.0,6.0
7,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,71863.0,6.0
8,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,71863.0,6.0
9,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,71863.0,6.0
10,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,71863.0,6.0
11,3.0,20.0,20.0,20.0,20.0,13.0,3.0,40.69,150.0,71863.0,6.0
12,3.0,20.0,20.0,20.0,20.0,13.0,3.0,40.69,150.0,71863.0,6.0
13,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71863.0,6.0
14,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,71863.0,6.0
15,20.0,20.0,20.0,20.0,5.0,20.0,12.0,35.3,600.0,71863.0,6.0
16,9.0,20.0,15.0,20.0,20.0,20.0,35.0,30.19,1750.0,71863.0,6.0
17,3.0,20.0,20.0,20.0,20.0,1.0,19.0,32.38,950.0,71863.0,6.0
18,9.0,20.0,15.0,20.0,20.0,20.0,48.0,29.13,2400.0,71863.0,6.0
19,20.0,20.0,20.0,20.0,17.0,10.0,26.0,31.74,1300.0,71863.0,6.0
0,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,72335.5,7.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,7.0
2,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,7.0
3,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,7.0
4,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,7.0
5,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,7.0
6,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72335.5,7.0
7,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,72335.5,7.0
8,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,72335.5,7.0
9,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72335.5,7.0
10,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72335.5,7.0
11,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72335.5,7.0
12,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72335.5,7.0
13,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,72335.5,7.0
14,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,72335.5,7.0
15,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,72335.5,7.0
16,14.0,20.0,20.0,20.0,16.0,6.0,3.0,40.49,150.0,72335.5,7.0
17,9.0,20.0,15.0,20.0,20.0,20.0,35.0,30.19,1750.0,72335.5,7.0
18,9.0,20.0,20.0,20.0,20.0,1.0,19.0,31.98,950.0,72335.5,7.0
19,20.0,20.0,20.0,20.0,5.0,20.0,12.0,35.3,600.0,72335.5,7.0
0,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,72335.5,8.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
2,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
3,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
4,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
5,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
6,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
7,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
8,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72335.5,8.0
9,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72335.5,8.0
10,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72335.5,8.0
11,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,72335.5,8.0
12,3.0,20.0,20.0,20.0,16.0,10.0,35.0,29.94,1750.0,72335.5,8.0
13,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72335.5,8.0
14,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72335.5,8.0
15,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72335.5,8.0
16,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72335.5,8.0
17,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72335.5,8.0
18,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,72335.5,8.0
19,9.0,20.0,20.0,20.0,20.0,20.0,53.0,28.48,2650.0,72335.5,8.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72472.0,9.0
3,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72472.0,9.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72472.0,9.0
5,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,72472.0,9.0
6,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72472.0,9.0
7,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72472.0,9.0
8,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72472.0,9.0
9,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72472.0,9.0
10,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72472.0,9.0
11,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
12,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
13,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
19,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,9.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72472.0,10.0
3,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72472.0,10.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72472.0,10.0
5,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72472.0,10.0
6,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72472.0,10.0
7,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72472.0,10.0
8,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,72472.0,10.0
9,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72472.0,10.0
10,3.0,20.0,20.0,20.0,16.0,10.0,26.0,31.44,1300.0,72472.0,10.0
11,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72472.0,10.0
12,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72472.0,10.0
13,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
19,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72472.0,10.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72548.5,11.0
3,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72548.5,11.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72548.5,11.0
5,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72548.5,11.0
6,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72548.5,11.0
7,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72548.5,11.0
8,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72548.5,11.0
9,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72548.5,11.0
10,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72548.5,11.0
11,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72548.5,11.0
12,3.0,20.0,20.0,20.0,20.0,6.0,48.0,28.78,2400.0,72548.5,11.0
13,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
19,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72548.5,11.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,12.0
3,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,12.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,12.0
5,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,12.0
6,3.0,20.0,20.0,20.0,20.0,1.0,48.0,28.63,2400.0,72571.0,12.0
7,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,12.0
8,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,12.0
9,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,12.0
10,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,12.0
11,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,12.0
12,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,12.0
13,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
19,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,12.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,13.0
3,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,13.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,13.0
5,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,13.0
6,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,13.0
7,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,13.0
8,3.0,20.0,20.0,20.0,20.0,1.0,48.0,28.63,2400.0,72571.0,13.0
9,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,13.0
10,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,13.0
11,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,13.0
12,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,13.0
13,3.0,20.0,20.0,20.0,20.0,1.0,48.0,28.63,2400.0,72571.0,13.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
19,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,13.0
0,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
1,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
2,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,14.0
3,20.0,20.0,12.0,20.0,5.0,13.0,3.0,39.44,150.0,72571.0,14.0
4,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,14.0
5,20.0,20.0,12.0,20.0,5.0,20.0,12.0,34.96,600.0,72571.0,14.0
6,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,14.0
7,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,14.0
8,3.0,20.0,20.0,20.0,20.0,1.0,48.0,28.63,2400.0,72571.0,14.0
9,3.0,20.0,20.0,20.0,16.0,20.0,35.0,29.73,1750.0,72571.0,14.0
10,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,14.0
11,3.0,20.0,20.0,20.0,16.0,20.0,26.0,31.27,1300.0,72571.0,14.0
12,3.0,20.0,20.0,20.0,16.0,1.0,19.0,31.6,950.0,72571.0,14.0
13,3.0,20.0,20.0,20.0,20.0,1.0,48.0,28.63,2400.0,72571.0,14.0
14,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
15,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
16,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
17,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
18,3.0,20.0,20.0,20.0,16.0,20.0,51.0,28.41,2550.0,72571.0,14.0
