idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
18,18.0,19.0,14.0,19.0,11.0,18.0,36.0,15.97,1800.0,131394.0,1.0
19,18.0,13.0,20.0,17.0,20.0,20.0,65.0,15.5,3250.0,131394.0,1.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131790.5,2.0
1,20.0,13.0,14.0,13.0,19.0,15.0,18.0,16.81,900.0,131790.5,2.0
2,16.0,16.0,3.0,12.0,3.0,14.0,20.0,16.75,1000.0,131790.5,2.0
3,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131790.5,2.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131790.5,2.0
5,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131790.5,2.0
6,20.0,4.0,2.0,5.0,20.0,6.0,4.0,20.42,200.0,131790.5,2.0
7,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131790.5,2.0
8,13.0,13.0,15.0,17.0,18.0,11.0,2.0,21.13,100.0,131790.5,2.0
9,8.0,7.0,16.0,11.0,11.0,12.0,18.0,16.96,900.0,131790.5,2.0
10,18.0,19.0,14.0,19.0,11.0,18.0,36.0,15.97,1800.0,131790.5,2.0
11,14.0,9.0,9.0,18.0,18.0,16.0,9.0,17.57,450.0,131790.5,2.0
12,14.0,10.0,14.0,17.0,13.0,19.0,45.0,15.65,2250.0,131790.5,2.0
13,14.0,9.0,17.0,18.0,18.0,16.0,51.0,15.45,2550.0,131790.5,2.0
14,20.0,19.0,14.0,19.0,20.0,6.0,4.0,20.86,200.0,131790.5,2.0
15,20.0,4.0,13.0,19.0,20.0,20.0,24.0,16.11,1200.0,131790.5,2.0
16,20.0,4.0,13.0,19.0,20.0,20.0,24.0,16.11,1200.0,131790.5,2.0
17,8.0,7.0,16.0,10.0,18.0,11.0,2.0,21.86,100.0,131790.5,2.0
18,13.0,13.0,15.0,17.0,13.0,20.0,72.0,15.49,3600.0,131790.5,2.0
19,13.0,13.0,15.0,17.0,13.0,20.0,72.0,15.49,3600.0,131790.5,2.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131935.5,3.0
1,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131935.5,3.0
2,20.0,13.0,14.0,13.0,19.0,15.0,18.0,16.81,900.0,131935.5,3.0
3,16.0,16.0,3.0,12.0,3.0,14.0,20.0,16.75,1000.0,131935.5,3.0
4,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131935.5,3.0
5,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131935.5,3.0
6,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131935.5,3.0
7,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131935.5,3.0
8,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131935.5,3.0
9,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131935.5,3.0
10,14.0,9.0,17.0,18.0,18.0,16.0,51.0,15.45,2550.0,131935.5,3.0
11,14.0,9.0,17.0,18.0,18.0,16.0,51.0,15.45,2550.0,131935.5,3.0
12,13.0,13.0,15.0,17.0,18.0,11.0,2.0,21.13,100.0,131935.5,3.0
13,13.0,13.0,15.0,17.0,20.0,6.0,4.0,20.07,200.0,131935.5,3.0
14,14.0,9.0,9.0,18.0,18.0,16.0,9.0,17.57,450.0,131935.5,3.0
15,20.0,13.0,14.0,13.0,20.0,6.0,18.0,16.83,900.0,131935.5,3.0
16,18.0,19.0,14.0,19.0,11.0,18.0,36.0,15.97,1800.0,131935.5,3.0
17,20.0,4.0,13.0,19.0,20.0,20.0,24.0,16.11,1200.0,131935.5,3.0
18,20.0,7.0,16.0,10.0,18.0,20.0,42.0,15.65,2100.0,131935.5,3.0
19,14.0,9.0,9.0,18.0,18.0,16.0,9.0,17.57,450.0,131935.5,3.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131935.5,4.0
1,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131935.5,4.0
2,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131935.5,4.0
3,20.0,13.0,14.0,13.0,19.0,15.0,18.0,16.81,900.0,131935.5,4.0
4,16.0,16.0,3.0,12.0,3.0,14.0,20.0,16.75,1000.0,131935.5,4.0
5,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131935.5,4.0
6,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131935.5,4.0
7,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131935.5,4.0
8,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131935.5,4.0
9,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131935.5,4.0
10,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131935.5,4.0
11,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131935.5,4.0
12,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131935.5,4.0
13,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131935.5,4.0
14,13.0,13.0,15.0,17.0,20.0,11.0,54.0,15.35,2700.0,131935.5,4.0
15,13.0,13.0,15.0,17.0,18.0,11.0,2.0,21.13,100.0,131935.5,4.0
16,14.0,9.0,19.0,20.0,20.0,4.0,9.0,17.49,450.0,131935.5,4.0
17,13.0,13.0,15.0,17.0,20.0,6.0,4.0,20.07,200.0,131935.5,4.0
18,20.0,13.0,14.0,13.0,20.0,6.0,18.0,16.83,900.0,131935.5,4.0
19,18.0,19.0,14.0,19.0,11.0,18.0,36.0,15.97,1800.0,131935.5,4.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,5.0
1,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,5.0
2,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,5.0
3,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131980.5,5.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131980.5,5.0
5,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,5.0
6,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,5.0
7,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,5.0
8,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,5.0
9,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,5.0
10,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,5.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,5.0
12,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,5.0
13,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,131980.5,5.0
14,13.0,13.0,15.0,17.0,20.0,11.0,54.0,15.35,2700.0,131980.5,5.0
15,13.0,13.0,15.0,17.0,18.0,11.0,2.0,21.13,100.0,131980.5,5.0
16,14.0,9.0,19.0,20.0,20.0,4.0,9.0,17.49,450.0,131980.5,5.0
17,13.0,13.0,15.0,17.0,20.0,6.0,4.0,20.07,200.0,131980.5,5.0
18,4.0,4.0,17.0,18.0,18.0,16.0,51.0,15.36,2550.0,131980.5,5.0
19,14.0,4.0,19.0,9.0,20.0,20.0,24.0,16.21,1200.0,131980.5,5.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,6.0
1,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,6.0
2,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,6.0
3,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131980.5,6.0
4,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131980.5,6.0
5,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131980.5,6.0
6,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,6.0
7,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,6.0
8,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,6.0
9,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,6.0
10,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,6.0
11,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,6.0
12,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,6.0
13,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,6.0
14,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,6.0
15,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,6.0
16,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,131980.5,6.0
17,20.0,2.0,13.0,20.0,20.0,18.0,42.0,15.35,2100.0,131980.5,6.0
18,13.0,13.0,15.0,17.0,18.0,11.0,2.0,21.13,100.0,131980.5,6.0
19,20.0,4.0,13.0,19.0,20.0,20.0,24.0,16.11,1200.0,131980.5,6.0
0,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,7.0
1,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,7.0
2,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,131980.5,7.0
3,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131980.5,7.0
4,20.0,2.0,13.0,19.0,11.0,18.0,36.0,15.57,1800.0,131980.5,7.0
5,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,131980.5,7.0
6,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,7.0
7,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,7.0
8,20.0,2.0,13.0,19.0,11.0,18.0,42.0,15.34,2100.0,131980.5,7.0
9,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,7.0
10,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,7.0
11,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,131980.5,7.0
12,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,7.0
13,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,7.0
14,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,7.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,131980.5,7.0
16,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,7.0
17,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,131980.5,7.0
18,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,131980.5,7.0
19,20.0,2.0,13.0,20.0,20.0,18.0,42.0,15.35,2100.0,131980.5,7.0
0,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132039.0,8.0
1,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132039.0,8.0
2,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132039.0,8.0
3,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132039.0,8.0
4,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132039.0,8.0
5,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132039.0,8.0
6,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132039.0,8.0
7,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132039.0,8.0
8,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132039.0,8.0
9,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132039.0,8.0
10,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132039.0,8.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132039.0,8.0
12,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132039.0,8.0
13,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,132039.0,8.0
14,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,132039.0,8.0
15,20.0,4.0,14.0,13.0,20.0,6.0,18.0,16.62,900.0,132039.0,8.0
16,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132039.0,8.0
17,20.0,2.0,13.0,20.0,20.0,18.0,36.0,15.51,1800.0,132039.0,8.0
18,3.0,4.0,20.0,20.0,20.0,20.0,2.0,21.43,100.0,132039.0,8.0
19,8.0,7.0,16.0,18.0,18.0,16.0,51.0,15.25,2550.0,132039.0,8.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
2,20.0,4.0,16.0,18.0,18.0,16.0,51.0,15.17,2550.0,132209.0,9.0
3,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132209.0,9.0
4,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132209.0,9.0
5,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132209.0,9.0
6,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132209.0,9.0
7,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132209.0,9.0
8,20.0,2.0,13.0,20.0,20.0,18.0,36.0,15.51,1800.0,132209.0,9.0
9,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132209.0,9.0
10,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132209.0,9.0
11,20.0,2.0,13.0,20.0,20.0,18.0,36.0,15.51,1800.0,132209.0,9.0
12,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132209.0,9.0
13,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132209.0,9.0
14,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132209.0,9.0
15,4.0,4.0,17.0,10.0,20.0,20.0,24.0,16.04,1200.0,132209.0,9.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132209.0,9.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
2,20.0,4.0,16.0,18.0,18.0,16.0,51.0,15.17,2550.0,132269.0,10.0
3,20.0,4.0,16.0,18.0,18.0,16.0,51.0,15.17,2550.0,132269.0,10.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132269.0,10.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132269.0,10.0
6,20.0,4.0,13.0,20.0,20.0,20.0,24.0,15.94,1200.0,132269.0,10.0
7,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132269.0,10.0
8,20.0,2.0,13.0,20.0,20.0,18.0,36.0,15.51,1800.0,132269.0,10.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132269.0,10.0
10,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132269.0,10.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132269.0,10.0
12,20.0,2.0,13.0,20.0,20.0,18.0,36.0,15.51,1800.0,132269.0,10.0
13,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132269.0,10.0
14,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132269.0,10.0
18,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132269.0,10.0
19,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132269.0,10.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,132899.0,11.0
3,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,11.0
4,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132899.0,11.0
5,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,132899.0,11.0
6,20.0,4.0,13.0,20.0,20.0,20.0,24.0,15.94,1200.0,132899.0,11.0
7,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132899.0,11.0
8,20.0,4.0,13.0,20.0,20.0,20.0,24.0,15.94,1200.0,132899.0,11.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132899.0,11.0
10,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132899.0,11.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132899.0,11.0
12,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132899.0,11.0
13,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,11.0
14,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,11.0
18,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,11.0
19,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,11.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,132899.0,12.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,132899.0,12.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,12.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132899.0,12.0
6,20.0,4.0,13.0,20.0,20.0,20.0,24.0,15.94,1200.0,132899.0,12.0
7,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,132899.0,12.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132899.0,12.0
9,20.0,4.0,13.0,20.0,20.0,20.0,24.0,15.94,1200.0,132899.0,12.0
10,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,132899.0,12.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132899.0,12.0
12,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,132899.0,12.0
13,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,132899.0,12.0
14,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,132899.0,12.0
15,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,132899.0,12.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,132899.0,12.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133109.0,13.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133109.0,13.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133109.0,13.0
5,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133109.0,13.0
6,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133109.0,13.0
7,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133109.0,13.0
8,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,133109.0,13.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133109.0,13.0
10,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133109.0,13.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133109.0,13.0
12,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133109.0,13.0
13,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133109.0,13.0
14,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,133109.0,13.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,13.0
19,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133109.0,13.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133109.0,14.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133109.0,14.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133109.0,14.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133109.0,14.0
6,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133109.0,14.0
7,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133109.0,14.0
8,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,133109.0,14.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133109.0,14.0
10,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133109.0,14.0
11,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133109.0,14.0
12,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133109.0,14.0
13,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133109.0,14.0
14,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133109.0,14.0
15,20.0,4.0,20.0,20.0,13.0,20.0,36.0,15.44,1800.0,133109.0,14.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133109.0,14.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
