idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
2,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139422.5,15.0
3,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139422.5,15.0
4,5.0,8.0,13.0,20.0,20.0,20.0,22.0,14.21,1100.0,139422.5,15.0
5,5.0,8.0,13.0,20.0,20.0,20.0,13.0,14.68,650.0,139422.5,15.0
6,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139422.5,15.0
7,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139422.5,15.0
8,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139422.5,15.0
9,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139422.5,15.0
10,5.0,8.0,13.0,20.0,20.0,20.0,22.0,14.21,1100.0,139422.5,15.0
11,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139422.5,15.0
12,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
13,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
14,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
15,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
16,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
17,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
18,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
19,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,15.0
0,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
1,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
2,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139422.5,16.0
3,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139422.5,16.0
4,5.0,8.0,13.0,20.0,20.0,20.0,22.0,14.21,1100.0,139422.5,16.0
5,5.0,8.0,13.0,20.0,20.0,20.0,13.0,14.68,650.0,139422.5,16.0
6,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139422.5,16.0
7,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139422.5,16.0
8,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139422.5,16.0
9,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139422.5,16.0
10,5.0,8.0,13.0,20.0,20.0,20.0,22.0,14.21,1100.0,139422.5,16.0
11,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139422.5,16.0
12,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
13,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
14,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
15,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
16,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
17,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
18,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
19,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139422.5,16.0
0,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
1,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
2,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139451.0,17.0
3,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139451.0,17.0
4,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139451.0,17.0
5,5.0,8.0,13.0,20.0,20.0,13.0,13.0,14.62,650.0,139451.0,17.0
6,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139451.0,17.0
7,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139451.0,17.0
8,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139451.0,17.0
9,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139451.0,17.0
10,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139451.0,17.0
11,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
12,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
13,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
14,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
15,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
16,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
17,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
18,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
19,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139451.0,17.0
0,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139925.5,18.0
1,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139925.5,18.0
2,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139925.5,18.0
3,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139925.5,18.0
4,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139925.5,18.0
5,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139925.5,18.0
6,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139925.5,18.0
7,5.0,8.0,13.0,20.0,20.0,13.0,13.0,14.62,650.0,139925.5,18.0
8,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139925.5,18.0
9,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139925.5,18.0
10,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139925.5,18.0
11,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139925.5,18.0
12,5.0,8.0,20.0,1.0,6.0,5.0,11.0,15.01,550.0,139925.5,18.0
13,20.0,4.0,20.0,1.0,20.0,13.0,1.0,21.94,50.0,139925.5,18.0
14,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139925.5,18.0
15,11.0,12.0,20.0,16.0,19.0,7.0,37.0,13.94,1850.0,139925.5,18.0
16,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139925.5,18.0
17,11.0,12.0,20.0,16.0,19.0,13.0,22.0,14.47,1100.0,139925.5,18.0
18,5.0,8.0,13.0,20.0,20.0,20.0,13.0,14.68,650.0,139925.5,18.0
19,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139925.5,18.0
0,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139935.5,19.0
1,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139935.5,19.0
2,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139935.5,19.0
3,5.0,8.0,13.0,20.0,20.0,13.0,13.0,14.62,650.0,139935.5,19.0
4,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139935.5,19.0
5,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139935.5,19.0
6,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139935.5,19.0
7,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139935.5,19.0
8,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139935.5,19.0
9,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139935.5,19.0
10,5.0,8.0,20.0,1.0,6.0,5.0,11.0,15.01,550.0,139935.5,19.0
11,20.0,4.0,20.0,1.0,6.0,19.0,9.0,15.51,450.0,139935.5,19.0
12,20.0,4.0,20.0,1.0,20.0,13.0,1.0,21.94,50.0,139935.5,19.0
13,20.0,4.0,20.0,1.0,20.0,13.0,1.0,21.94,50.0,139935.5,19.0
14,5.0,8.0,13.0,20.0,20.0,20.0,37.0,13.74,1850.0,139935.5,19.0
15,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139935.5,19.0
16,11.0,12.0,20.0,16.0,19.0,13.0,22.0,14.47,1100.0,139935.5,19.0
17,5.0,8.0,13.0,20.0,20.0,20.0,13.0,14.68,650.0,139935.5,19.0
18,20.0,20.0,20.0,1.0,2.0,19.0,9.0,15.61,450.0,139935.5,19.0
19,20.0,4.0,20.0,1.0,6.0,5.0,11.0,15.24,550.0,139935.5,19.0
0,5.0,8.0,13.0,20.0,20.0,13.0,1.0,19.42,50.0,139936.5,20.0
1,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139936.5,20.0
2,5.0,8.0,13.0,20.0,20.0,13.0,22.0,14.2,1100.0,139936.5,20.0
3,5.0,8.0,13.0,20.0,20.0,13.0,13.0,14.62,650.0,139936.5,20.0
4,5.0,8.0,13.0,20.0,20.0,13.0,13.0,14.62,650.0,139936.5,20.0
5,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139936.5,20.0
6,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139936.5,20.0
7,3.0,10.0,17.0,14.0,6.0,20.0,20.0,14.58,1000.0,139936.5,20.0
8,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
9,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
10,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
11,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
12,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
13,5.0,8.0,13.0,20.0,20.0,7.0,37.0,13.73,1850.0,139936.5,20.0
14,5.0,8.0,20.0,1.0,6.0,5.0,11.0,15.01,550.0,139936.5,20.0
15,20.0,4.0,20.0,1.0,20.0,20.0,9.0,15.5,450.0,139936.5,20.0
16,20.0,4.0,20.0,1.0,20.0,13.0,1.0,21.94,50.0,139936.5,20.0
17,20.0,4.0,20.0,1.0,20.0,13.0,1.0,21.94,50.0,139936.5,20.0
18,5.0,8.0,13.0,20.0,20.0,20.0,37.0,13.74,1850.0,139936.5,20.0
19,20.0,4.0,20.0,1.0,6.0,19.0,9.0,15.51,450.0,139936.5,20.0
