idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
4,20.0,20.0,11.0,20.0,11.0,4.0,11.0,17.72,550.0,128872.0,3.0
5,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,128872.0,3.0
6,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,128872.0,3.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,128872.0,3.0
8,14.0,19.0,11.0,18.0,7.0,11.0,13.0,17.52,650.0,128872.0,3.0
9,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,128872.0,3.0
10,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,128872.0,3.0
11,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,128872.0,3.0
12,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,128872.0,3.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,128872.0,3.0
14,8.0,10.0,4.0,13.0,16.0,5.0,12.0,17.54,600.0,128872.0,3.0
15,14.0,19.0,11.0,18.0,7.0,11.0,13.0,17.52,650.0,128872.0,3.0
16,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,128872.0,3.0
17,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,128872.0,3.0
18,3.0,10.0,11.0,1.0,11.0,10.0,42.0,15.43,2100.0,128872.0,3.0
19,3.0,10.0,11.0,1.0,11.0,10.0,42.0,15.43,2100.0,128872.0,3.0
0,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129183.5,4.0
1,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129183.5,4.0
2,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129183.5,4.0
3,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129183.5,4.0
4,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129183.5,4.0
5,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129183.5,4.0
6,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129183.5,4.0
7,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,129183.5,4.0
8,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,129183.5,4.0
9,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,129183.5,4.0
10,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,129183.5,4.0
11,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129183.5,4.0
12,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129183.5,4.0
13,20.0,1.0,20.0,20.0,11.0,20.0,42.0,15.29,2100.0,129183.5,4.0
14,20.0,20.0,9.0,20.0,20.0,4.0,11.0,17.52,550.0,129183.5,4.0
15,3.0,10.0,11.0,19.0,20.0,17.0,4.0,21.07,200.0,129183.5,4.0
16,20.0,1.0,20.0,19.0,20.0,17.0,25.0,16.01,1250.0,129183.5,4.0
17,6.0,10.0,20.0,18.0,7.0,11.0,13.0,17.34,650.0,129183.5,4.0
18,3.0,10.0,11.0,1.0,11.0,10.0,42.0,15.43,2100.0,129183.5,4.0
19,3.0,10.0,11.0,1.0,11.0,10.0,42.0,15.43,2100.0,129183.5,4.0
0,3.0,10.0,11.0,19.0,20.0,17.0,4.0,21.07,200.0,129390.5,5.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129390.5,5.0
2,20.0,1.0,10.0,20.0,10.0,4.0,11.0,17.35,550.0,129390.5,5.0
3,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129390.5,5.0
4,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129390.5,5.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129390.5,5.0
6,6.0,10.0,20.0,18.0,7.0,11.0,13.0,17.34,650.0,129390.5,5.0
7,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129390.5,5.0
8,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,129390.5,5.0
9,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129390.5,5.0
10,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129390.5,5.0
11,10.0,1.0,10.0,20.0,10.0,20.0,21.0,16.05,1050.0,129390.5,5.0
12,20.0,1.0,20.0,19.0,20.0,17.0,25.0,16.01,1250.0,129390.5,5.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129390.5,5.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129390.5,5.0
15,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,129390.5,5.0
16,9.0,17.0,18.0,16.0,11.0,5.0,26.0,15.88,1300.0,129390.5,5.0
17,20.0,1.0,20.0,19.0,20.0,17.0,25.0,16.01,1250.0,129390.5,5.0
18,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129390.5,5.0
19,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129390.5,5.0
0,3.0,10.0,11.0,19.0,20.0,17.0,4.0,21.07,200.0,129454.5,6.0
1,3.0,10.0,11.0,19.0,20.0,17.0,4.0,21.07,200.0,129454.5,6.0
2,3.0,10.0,11.0,19.0,20.0,17.0,4.0,21.07,200.0,129454.5,6.0
3,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129454.5,6.0
4,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129454.5,6.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129454.5,6.0
6,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129454.5,6.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129454.5,6.0
8,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129454.5,6.0
9,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129454.5,6.0
10,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129454.5,6.0
11,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129454.5,6.0
12,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129454.5,6.0
13,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129454.5,6.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129454.5,6.0
15,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129454.5,6.0
16,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129454.5,6.0
17,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129454.5,6.0
18,20.0,1.0,20.0,20.0,11.0,20.0,42.0,15.29,2100.0,129454.5,6.0
19,20.0,1.0,20.0,20.0,20.0,20.0,5.0,19.92,250.0,129454.5,6.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,7.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,7.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129496.0,7.0
3,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129496.0,7.0
4,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129496.0,7.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
6,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
7,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129496.0,7.0
8,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,7.0
9,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,7.0
10,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,7.0
11,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129496.0,7.0
12,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,7.0
13,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,7.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,7.0
15,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
16,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
17,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
18,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,7.0
19,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129496.0,7.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129496.0,8.0
3,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129496.0,8.0
4,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129496.0,8.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,8.0
6,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,8.0
7,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129496.0,8.0
8,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129496.0,8.0
9,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,8.0
10,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,8.0
11,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,8.0
12,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129496.0,8.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,8.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,8.0
19,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,8.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129496.0,9.0
3,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129496.0,9.0
4,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129496.0,9.0
5,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129496.0,9.0
6,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,9.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129496.0,9.0
8,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129496.0,9.0
9,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129496.0,9.0
10,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,9.0
11,20.0,20.0,9.0,19.0,20.0,8.0,16.0,16.45,800.0,129496.0,9.0
12,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,9.0
13,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129496.0,9.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129496.0,9.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129496.0,9.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129541.0,10.0
3,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129541.0,10.0
4,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129541.0,10.0
5,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129541.0,10.0
6,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129541.0,10.0
7,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129541.0,10.0
8,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129541.0,10.0
9,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129541.0,10.0
10,7.0,1.0,9.0,20.0,10.0,4.0,11.0,17.25,550.0,129541.0,10.0
11,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129541.0,10.0
12,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129541.0,10.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129541.0,10.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129541.0,10.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,11.0
3,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,11.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129631.0,11.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,11.0
6,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129631.0,11.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,11.0
8,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129631.0,11.0
9,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,11.0
10,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129631.0,11.0
11,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129631.0,11.0
12,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,11.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129631.0,11.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,11.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,12.0
3,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,12.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129631.0,12.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,12.0
6,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129631.0,12.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,12.0
8,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129631.0,12.0
9,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,12.0
10,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129631.0,12.0
11,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129631.0,12.0
12,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,12.0
13,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,129631.0,12.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,12.0
0,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
1,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
2,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,13.0
3,20.0,20.0,9.0,19.0,20.0,17.0,4.0,20.24,200.0,129631.0,13.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129631.0,13.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,13.0
6,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129631.0,13.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129631.0,13.0
8,20.0,1.0,20.0,1.0,11.0,20.0,30.0,15.54,1500.0,129631.0,13.0
9,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,13.0
10,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129631.0,13.0
11,7.0,1.0,9.0,20.0,20.0,20.0,30.0,15.54,1500.0,129631.0,13.0
12,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129631.0,13.0
13,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,129631.0,13.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129631.0,13.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129839.5,14.0
1,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129839.5,14.0
2,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129839.5,14.0
3,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129839.5,14.0
4,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129839.5,14.0
5,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129839.5,14.0
6,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129839.5,14.0
8,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
9,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129839.5,14.0
10,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129839.5,14.0
11,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129839.5,14.0
12,20.0,20.0,9.0,19.0,20.0,20.0,21.0,15.88,1050.0,129839.5,14.0
13,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,129839.5,14.0
14,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
15,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
16,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
17,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
18,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129839.5,14.0
