idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
2,20.0,15.0,15.0,12.0,19.0,14.0,54.0,14.89,2700.0,131474.5,15.0
3,20.0,15.0,15.0,12.0,19.0,14.0,54.0,14.89,2700.0,131474.5,15.0
4,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131474.5,15.0
5,2.0,3.0,13.0,12.0,12.0,16.0,30.0,15.0,1500.0,131474.5,15.0
6,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131474.5,15.0
7,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131474.5,15.0
8,2.0,3.0,13.0,12.0,12.0,16.0,30.0,15.0,1500.0,131474.5,15.0
9,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131474.5,15.0
10,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131474.5,15.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131474.5,15.0
0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
2,2.0,3.0,13.0,18.0,20.0,20.0,30.0,14.81,1500.0,131855.0,16.0
3,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131855.0,16.0
4,2.0,3.0,20.0,12.0,20.0,8.0,12.0,16.17,600.0,131855.0,16.0
5,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,16.0
6,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,16.0
7,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,16.0
8,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,16.0
9,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
10,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,16.0
0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
2,2.0,3.0,13.0,18.0,20.0,20.0,30.0,14.81,1500.0,131855.0,17.0
3,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131855.0,17.0
4,2.0,3.0,20.0,12.0,20.0,8.0,12.0,16.17,600.0,131855.0,17.0
5,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,17.0
6,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,17.0
7,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,17.0
8,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,17.0
9,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
10,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,17.0
0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
2,2.0,3.0,13.0,18.0,20.0,20.0,30.0,14.81,1500.0,131855.0,18.0
3,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131855.0,18.0
4,2.0,3.0,20.0,12.0,20.0,8.0,12.0,16.17,600.0,131855.0,18.0
5,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,18.0
6,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,18.0
7,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,18.0
8,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,18.0
9,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
10,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,18.0
0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
2,2.0,3.0,13.0,18.0,20.0,20.0,30.0,14.81,1500.0,131855.0,19.0
3,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,19.0
4,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131855.0,19.0
5,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131855.0,19.0
6,2.0,3.0,20.0,12.0,20.0,8.0,12.0,16.17,600.0,131855.0,19.0
7,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131855.0,19.0
8,2.0,3.0,20.0,12.0,20.0,8.0,12.0,16.17,600.0,131855.0,19.0
9,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,19.0
10,2.0,3.0,13.0,12.0,6.0,16.0,13.0,15.82,650.0,131855.0,19.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131855.0,19.0
0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
1,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
2,2.0,3.0,13.0,18.0,20.0,20.0,30.0,14.81,1500.0,131880.0,20.0
3,2.0,3.0,13.0,12.0,20.0,16.0,12.0,15.79,600.0,131880.0,20.0
4,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131880.0,20.0
5,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131880.0,20.0
6,20.0,3.0,3.0,12.0,20.0,8.0,17.0,15.75,850.0,131880.0,20.0
7,2.0,3.0,3.0,2.0,20.0,14.0,7.0,17.14,350.0,131880.0,20.0
8,2.0,3.0,3.0,12.0,20.0,8.0,12.0,15.79,600.0,131880.0,20.0
9,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
10,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
11,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
12,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
13,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
14,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
15,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
16,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
17,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
18,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
19,2.0,3.0,3.0,12.0,8.0,8.0,4.0,17.5,200.0,131880.0,20.0
