idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
8,20.0,15.0,20.0,11.0,19.0,7.0,20.0,14.77,1000.0,137243.0,2.0
9,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,137243.0,2.0
10,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,137243.0,2.0
11,20.0,8.0,17.0,7.0,13.0,20.0,52.0,13.95,2600.0,137243.0,2.0
12,5.0,20.0,20.0,20.0,20.0,20.0,2.0,20.14,100.0,137243.0,2.0
13,14.0,9.0,20.0,10.0,14.0,6.0,20.0,14.82,1000.0,137243.0,2.0
14,20.0,8.0,17.0,7.0,13.0,20.0,50.0,14.12,2500.0,137243.0,2.0
15,1.0,10.0,12.0,20.0,17.0,16.0,5.0,17.78,250.0,137243.0,2.0
16,20.0,6.0,20.0,11.0,8.0,9.0,7.0,16.44,350.0,137243.0,2.0
17,20.0,1.0,20.0,20.0,6.0,14.0,15.0,15.09,750.0,137243.0,2.0
18,16.0,17.0,7.0,19.0,5.0,20.0,9.0,16.35,450.0,137243.0,2.0
19,20.0,12.0,20.0,20.0,7.0,14.0,11.0,15.79,550.0,137243.0,2.0
0,8.0,12.0,13.0,5.0,7.0,2.0,11.0,15.66,550.0,137619.5,3.0
1,16.0,15.0,13.0,16.0,19.0,7.0,52.0,13.9,2600.0,137619.5,3.0
2,8.0,1.0,10.0,11.0,8.0,9.0,5.0,17.19,250.0,137619.5,3.0
3,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,137619.5,3.0
4,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,137619.5,3.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,137619.5,3.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,137619.5,3.0
7,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,137619.5,3.0
8,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,137619.5,3.0
9,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,137619.5,3.0
10,10.0,10.0,12.0,5.0,17.0,2.0,29.0,14.62,1450.0,137619.5,3.0
11,20.0,10.0,20.0,10.0,14.0,6.0,20.0,14.68,1000.0,137619.5,3.0
12,20.0,10.0,20.0,11.0,17.0,16.0,2.0,18.77,100.0,137619.5,3.0
13,20.0,8.0,17.0,7.0,13.0,20.0,52.0,13.95,2600.0,137619.5,3.0
14,20.0,8.0,17.0,7.0,13.0,20.0,52.0,13.95,2600.0,137619.5,3.0
15,14.0,9.0,12.0,5.0,17.0,16.0,2.0,19.42,100.0,137619.5,3.0
16,20.0,15.0,20.0,11.0,19.0,7.0,20.0,14.77,1000.0,137619.5,3.0
17,1.0,10.0,12.0,20.0,17.0,16.0,5.0,17.78,250.0,137619.5,3.0
18,20.0,8.0,17.0,7.0,13.0,20.0,50.0,14.12,2500.0,137619.5,3.0
19,20.0,1.0,20.0,20.0,6.0,14.0,15.0,15.09,750.0,137619.5,3.0
0,8.0,12.0,13.0,5.0,7.0,2.0,11.0,15.66,550.0,138258.0,4.0
1,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138258.0,4.0
2,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138258.0,4.0
3,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138258.0,4.0
4,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138258.0,4.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138258.0,4.0
6,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,138258.0,4.0
7,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,138258.0,4.0
8,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,138258.0,4.0
9,16.0,20.0,20.0,16.0,20.0,20.0,50.0,14.01,2500.0,138258.0,4.0
10,20.0,10.0,20.0,10.0,14.0,6.0,20.0,14.68,1000.0,138258.0,4.0
11,20.0,10.0,20.0,10.0,14.0,6.0,20.0,14.68,1000.0,138258.0,4.0
12,20.0,10.0,20.0,11.0,17.0,16.0,2.0,18.77,100.0,138258.0,4.0
13,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138258.0,4.0
14,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138258.0,4.0
15,16.0,20.0,20.0,16.0,20.0,20.0,29.0,14.27,1450.0,138258.0,4.0
16,14.0,9.0,12.0,5.0,17.0,16.0,2.0,19.42,100.0,138258.0,4.0
17,16.0,15.0,13.0,16.0,19.0,7.0,52.0,13.9,2600.0,138258.0,4.0
18,8.0,1.0,10.0,11.0,8.0,9.0,5.0,17.19,250.0,138258.0,4.0
19,20.0,1.0,20.0,20.0,6.0,14.0,15.0,15.09,750.0,138258.0,4.0
0,8.0,12.0,13.0,5.0,7.0,2.0,11.0,15.66,550.0,138471.5,5.0
1,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138471.5,5.0
2,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138471.5,5.0
3,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,5.0
4,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,5.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,5.0
6,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,138471.5,5.0
7,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138471.5,5.0
8,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138471.5,5.0
9,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,5.0
10,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,5.0
11,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,5.0
12,16.0,20.0,20.0,16.0,20.0,20.0,41.0,14.06,2050.0,138471.5,5.0
13,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138471.5,5.0
14,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138471.5,5.0
15,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138471.5,5.0
16,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138471.5,5.0
17,16.0,15.0,13.0,16.0,19.0,7.0,52.0,13.9,2600.0,138471.5,5.0
18,16.0,15.0,13.0,16.0,19.0,7.0,52.0,13.9,2600.0,138471.5,5.0
19,20.0,10.0,20.0,11.0,17.0,16.0,2.0,18.77,100.0,138471.5,5.0
0,8.0,12.0,13.0,5.0,7.0,2.0,11.0,15.66,550.0,138471.5,6.0
1,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138471.5,6.0
2,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138471.5,6.0
3,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,6.0
4,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,6.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138471.5,6.0
6,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,138471.5,6.0
7,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138471.5,6.0
8,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138471.5,6.0
9,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,6.0
10,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,6.0
11,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138471.5,6.0
12,16.0,20.0,20.0,16.0,20.0,20.0,41.0,14.06,2050.0,138471.5,6.0
13,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138471.5,6.0
14,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138471.5,6.0
15,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138471.5,6.0
16,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138471.5,6.0
17,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138471.5,6.0
18,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138471.5,6.0
19,20.0,20.0,20.0,11.0,20.0,20.0,52.0,13.82,2600.0,138471.5,6.0
0,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138495.5,7.0
1,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138495.5,7.0
2,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138495.5,7.0
3,16.0,20.0,20.0,16.0,20.0,20.0,41.0,14.06,2050.0,138495.5,7.0
4,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138495.5,7.0
5,20.0,20.0,13.0,20.0,7.0,2.0,11.0,15.5,550.0,138495.5,7.0
6,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138495.5,7.0
7,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138495.5,7.0
8,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138495.5,7.0
9,20.0,10.0,20.0,20.0,17.0,14.0,5.0,17.0,250.0,138495.5,7.0
10,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138495.5,7.0
11,20.0,1.0,20.0,20.0,6.0,20.0,15.0,14.92,750.0,138495.5,7.0
12,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138495.5,7.0
13,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138495.5,7.0
14,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138495.5,7.0
15,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138495.5,7.0
16,19.0,3.0,10.0,4.0,2.0,3.0,14.0,14.98,700.0,138495.5,7.0
17,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138495.5,7.0
18,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138495.5,7.0
19,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138495.5,7.0
0,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138590.5,8.0
1,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138590.5,8.0
2,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138590.5,8.0
3,20.0,1.0,20.0,20.0,17.0,14.0,5.0,16.77,250.0,138590.5,8.0
4,16.0,20.0,20.0,16.0,20.0,20.0,41.0,14.06,2050.0,138590.5,8.0
5,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138590.5,8.0
6,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138590.5,8.0
7,20.0,20.0,13.0,20.0,7.0,2.0,11.0,15.5,550.0,138590.5,8.0
8,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138590.5,8.0
9,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138590.5,8.0
10,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138590.5,8.0
11,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138590.5,8.0
12,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138590.5,8.0
13,20.0,20.0,13.0,20.0,7.0,2.0,11.0,15.5,550.0,138590.5,8.0
14,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138590.5,8.0
15,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138590.5,8.0
16,16.0,15.0,13.0,16.0,19.0,7.0,29.0,14.25,1450.0,138590.5,8.0
17,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138590.5,8.0
18,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138590.5,8.0
19,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138590.5,8.0
0,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138773.5,9.0
1,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138773.5,9.0
2,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138773.5,9.0
3,20.0,1.0,20.0,20.0,17.0,14.0,5.0,16.77,250.0,138773.5,9.0
4,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138773.5,9.0
5,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138773.5,9.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
7,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
8,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
9,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
10,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
11,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138773.5,9.0
12,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138773.5,9.0
13,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138773.5,9.0
14,20.0,10.0,20.0,11.0,17.0,16.0,50.0,13.99,2500.0,138773.5,9.0
15,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138773.5,9.0
16,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138773.5,9.0
17,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138773.5,9.0
18,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,138773.5,9.0
19,16.0,15.0,13.0,16.0,19.0,7.0,52.0,13.9,2600.0,138773.5,9.0
0,20.0,20.0,20.0,11.0,20.0,16.0,2.0,18.7,100.0,138890.5,10.0
1,20.0,1.0,20.0,20.0,17.0,14.0,5.0,16.77,250.0,138890.5,10.0
2,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138890.5,10.0
3,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138890.5,10.0
4,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
7,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
8,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
9,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
10,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138890.5,10.0
11,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138890.5,10.0
12,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138890.5,10.0
13,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138890.5,10.0
14,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138890.5,10.0
15,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,138890.5,10.0
16,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,138890.5,10.0
17,20.0,10.0,20.0,11.0,17.0,16.0,2.0,18.77,100.0,138890.5,10.0
18,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138890.5,10.0
19,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138890.5,10.0
0,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138963.5,11.0
1,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138963.5,11.0
2,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
3,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
4,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
5,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
7,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
8,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138963.5,11.0
9,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138963.5,11.0
10,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138963.5,11.0
11,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138963.5,11.0
12,20.0,1.0,20.0,20.0,14.0,14.0,20.0,14.47,1000.0,138963.5,11.0
13,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138963.5,11.0
14,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138963.5,11.0
15,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,138963.5,11.0
16,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,138963.5,11.0
17,20.0,10.0,20.0,11.0,20.0,16.0,2.0,18.36,100.0,138963.5,11.0
18,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,138963.5,11.0
19,14.0,9.0,17.0,7.0,13.0,20.0,52.0,13.72,2600.0,138963.5,11.0
0,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,138990.5,12.0
1,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,138990.5,12.0
2,20.0,10.0,20.0,11.0,20.0,16.0,2.0,18.36,100.0,138990.5,12.0
3,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,138990.5,12.0
4,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,138990.5,12.0
5,20.0,1.0,20.0,11.0,8.0,20.0,20.0,14.41,1000.0,138990.5,12.0
6,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138990.5,12.0
7,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
8,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138990.5,12.0
9,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
10,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138990.5,12.0
11,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,138990.5,12.0
12,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
13,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
14,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
15,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
16,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
17,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,138990.5,12.0
18,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138990.5,12.0
19,20.0,1.0,20.0,11.0,8.0,9.0,11.0,15.11,550.0,138990.5,12.0
0,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,139010.0,13.0
1,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,139010.0,13.0
2,20.0,10.0,20.0,11.0,20.0,16.0,2.0,18.36,100.0,139010.0,13.0
3,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,139010.0,13.0
4,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,139010.0,13.0
5,20.0,1.0,20.0,11.0,8.0,20.0,11.0,14.98,550.0,139010.0,13.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
7,20.0,1.0,20.0,11.0,8.0,20.0,20.0,14.41,1000.0,139010.0,13.0
8,20.0,1.0,20.0,11.0,8.0,20.0,20.0,14.41,1000.0,139010.0,13.0
9,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
10,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,139010.0,13.0
11,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,139010.0,13.0
12,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,139010.0,13.0
13,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
14,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
15,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
16,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
17,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
18,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
19,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,13.0
0,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,139010.0,14.0
1,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,139010.0,14.0
2,20.0,10.0,20.0,11.0,20.0,16.0,2.0,18.36,100.0,139010.0,14.0
3,20.0,1.0,20.0,11.0,8.0,20.0,29.0,14.05,1450.0,139010.0,14.0
4,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,139010.0,14.0
5,20.0,1.0,20.0,11.0,8.0,20.0,11.0,14.98,550.0,139010.0,14.0
6,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
7,20.0,1.0,20.0,11.0,8.0,20.0,20.0,14.41,1000.0,139010.0,14.0
8,20.0,1.0,20.0,11.0,8.0,20.0,20.0,14.41,1000.0,139010.0,14.0
9,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
10,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,139010.0,14.0
11,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,139010.0,14.0
12,20.0,1.0,20.0,11.0,8.0,20.0,11.0,14.98,550.0,139010.0,14.0
13,20.0,1.0,20.0,11.0,8.0,9.0,14.0,14.69,700.0,139010.0,14.0
14,20.0,1.0,20.0,11.0,8.0,14.0,5.0,16.55,250.0,139010.0,14.0
15,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
16,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
17,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
18,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
19,20.0,1.0,20.0,11.0,8.0,9.0,7.0,16.0,350.0,139010.0,14.0
0,20.0,1.0,20.0,11.0,8.0,16.0,50.0,13.66,2500.0,139010.0,15.0
