idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,15.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,15.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,15.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,15.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,15.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,15.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,15.0
9,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,15.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,15.0
11,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,15.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,15.0
13,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,15.0
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,16.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,16.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,16.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,16.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,16.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,16.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,16.0
9,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,16.0
10,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,16.0
11,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,16.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,16.0
13,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,16.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,16.0
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,17.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,17.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,17.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,17.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,17.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,17.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,17.0
9,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,17.0
10,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,17.0
11,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,17.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,17.0
13,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,17.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,17.0
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,18.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,18.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,18.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,18.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,18.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,18.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,18.0
9,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,18.0
10,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,18.0
11,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,18.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,18.0
13,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,18.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,18.0
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,19.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,19.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,19.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,19.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,19.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,19.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,19.0
9,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,19.0
10,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,19.0
11,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,19.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,19.0
13,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,19.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,19.0
0,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
1,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
2,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,20.0
3,20.0,16.0,2.0,4.0,20.0,20.0,2.0,18.22,100.0,138930.0,20.0
4,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,20.0
5,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,20.0
6,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,20.0
7,8.0,20.0,20.0,8.0,5.0,8.0,6.0,15.9,300.0,138930.0,20.0
8,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,20.0
9,8.0,20.0,20.0,8.0,5.0,8.0,11.0,14.94,550.0,138930.0,20.0
10,11.0,20.0,4.0,16.0,19.0,11.0,17.0,14.64,850.0,138930.0,20.0
11,11.0,20.0,4.0,16.0,19.0,11.0,25.0,14.1,1250.0,138930.0,20.0
12,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,20.0
13,11.0,20.0,4.0,16.0,19.0,11.0,22.0,14.24,1100.0,138930.0,20.0
14,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
15,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
16,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
17,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
18,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
19,8.0,20.0,20.0,8.0,19.0,16.0,52.0,13.67,2600.0,138930.0,20.0
