idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,14.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,15.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,15.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,15.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,15.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,15.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,15.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,15.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,15.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,15.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,15.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,15.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,15.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,15.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,16.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,16.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,16.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,16.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,16.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,16.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,16.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,16.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,16.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,16.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,16.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,16.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,16.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,17.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,17.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,17.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,17.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,17.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,17.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,17.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,17.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,17.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,17.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,17.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,17.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,17.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,18.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,18.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,18.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,18.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,18.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,18.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,18.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,18.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,18.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,18.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,18.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,18.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,18.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,19.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,19.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,19.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,19.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,19.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,19.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,19.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,19.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,19.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,19.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,19.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,19.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,19.0
0,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
1,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
2,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,20.0
3,20.0,20.0,20.0,20.0,11.0,12.0,3.0,20.08,150.0,131222.5,20.0
4,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,20.0
5,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,20.0
6,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,20.0
7,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,20.0
8,12.0,12.0,10.0,2.0,14.0,3.0,27.0,15.34,1350.0,131222.5,20.0
9,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,20.0
10,12.0,20.0,12.0,17.0,9.0,15.0,14.0,16.69,700.0,131222.5,20.0
11,20.0,19.0,20.0,20.0,20.0,12.0,46.0,14.96,2300.0,131222.5,20.0
12,12.0,12.0,10.0,2.0,14.0,6.0,11.0,16.82,550.0,131222.5,20.0
13,6.0,2.0,20.0,1.0,12.0,20.0,33.0,15.2,1650.0,131222.5,20.0
14,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
15,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
16,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
17,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
18,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
19,18.0,19.0,20.0,20.0,11.0,12.0,60.0,14.92,3000.0,131222.5,20.0
