idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,5.0,1.0,20.0,6.0,20.0,20.0,40.0,28.87,2000.0,73360.5,4.0
1,5.0,1.0,20.0,6.0,20.0,20.0,40.0,28.87,2000.0,73360.5,4.0
2,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,73360.5,4.0
3,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,73360.5,4.0
4,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,73360.5,4.0
5,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,73360.5,4.0
6,20.0,1.0,8.0,6.0,18.0,20.0,5.0,36.57,250.0,73360.5,4.0
7,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,73360.5,4.0
8,20.0,1.0,14.0,20.0,20.0,8.0,52.0,29.13,2600.0,73360.5,4.0
9,20.0,1.0,8.0,6.0,18.0,20.0,2.0,39.25,100.0,73360.5,4.0
10,20.0,1.0,8.0,6.0,18.0,20.0,2.0,39.25,100.0,73360.5,4.0
11,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
12,10.0,19.0,16.0,17.0,13.0,19.0,5.0,38.79,250.0,73360.5,4.0
13,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
14,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
15,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
16,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
17,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
18,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
19,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,73360.5,4.0
0,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
1,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75353.0,5.0
2,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75353.0,5.0
3,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
4,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75353.0,5.0
5,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
6,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
7,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
8,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75353.0,5.0
9,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,75353.0,5.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,75353.0,5.0
11,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,75353.0,5.0
12,20.0,1.0,8.0,6.0,20.0,20.0,5.0,36.46,250.0,75353.0,5.0
13,20.0,1.0,8.0,12.0,20.0,20.0,40.0,28.57,2000.0,75353.0,5.0
14,20.0,1.0,8.0,6.0,18.0,20.0,2.0,39.25,100.0,75353.0,5.0
15,20.0,1.0,8.0,6.0,18.0,20.0,2.0,39.25,100.0,75353.0,5.0
16,5.0,1.0,20.0,6.0,20.0,20.0,40.0,28.87,2000.0,75353.0,5.0
17,5.0,1.0,20.0,6.0,20.0,20.0,40.0,28.87,2000.0,75353.0,5.0
18,20.0,1.0,8.0,6.0,18.0,19.0,24.0,29.36,1200.0,75353.0,5.0
19,20.0,1.0,8.0,6.0,18.0,20.0,5.0,36.57,250.0,75353.0,5.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,75773.0,6.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,75773.0,6.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,75773.0,6.0
3,20.0,1.0,8.0,6.0,20.0,20.0,5.0,36.46,250.0,75773.0,6.0
4,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75773.0,6.0
5,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
6,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,75773.0,6.0
7,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,75773.0,6.0
8,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75773.0,6.0
9,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75773.0,6.0
10,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
11,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75773.0,6.0
12,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
13,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
14,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
15,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
16,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,75773.0,6.0
17,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
18,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
19,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,75773.0,6.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,7.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,7.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,7.0
3,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,7.0
4,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
5,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,7.0
6,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,7.0
7,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,7.0
8,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,7.0
9,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
10,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,7.0
11,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,7.0
12,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
13,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,7.0
14,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
15,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
16,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
17,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
18,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,7.0
19,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,7.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,8.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,8.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,8.0
3,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,8.0
4,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,8.0
5,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,8.0
6,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,8.0
7,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,8.0
8,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,8.0
9,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,8.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,8.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,8.0
12,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,8.0
13,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,8.0
14,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,8.0
15,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,8.0
16,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,8.0
17,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,8.0
18,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,8.0
19,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,8.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,9.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,9.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,9.0
3,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,9.0
4,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,9.0
5,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,9.0
6,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,9.0
7,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,9.0
8,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,9.0
9,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,9.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,9.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,9.0
12,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,9.0
13,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,9.0
14,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,9.0
15,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,9.0
16,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,9.0
17,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,9.0
18,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,9.0
19,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,9.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
3,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
4,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,10.0
5,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,10.0
6,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,10.0
7,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,10.0
8,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,10.0
9,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,10.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
12,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
13,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,10.0
14,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
15,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
16,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
17,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
18,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
19,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,10.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
3,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
4,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,76029.5,11.0
5,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,11.0
6,20.0,1.0,8.0,6.0,20.0,8.0,5.0,36.19,250.0,76029.5,11.0
7,20.0,1.0,8.0,6.0,18.0,20.0,24.0,29.09,1200.0,76029.5,11.0
8,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,11.0
9,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,76029.5,11.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
12,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
13,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
14,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
15,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,76029.5,11.0
16,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
17,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
18,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
19,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,76029.5,11.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
2,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
3,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
4,20.0,1.0,14.0,6.0,20.0,8.0,24.0,28.25,1200.0,77966.5,12.0
5,20.0,1.0,20.0,20.0,20.0,8.0,14.0,34.11,700.0,77966.5,12.0
6,20.0,1.0,10.0,6.0,2.0,20.0,5.0,35.69,250.0,77966.5,12.0
7,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,77966.5,12.0
8,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,77966.5,12.0
9,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
12,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
13,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
14,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
15,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,77966.5,12.0
16,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
17,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
18,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
19,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,77966.5,12.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
2,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
3,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
4,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
5,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
6,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
7,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
8,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
9,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,13.0
10,20.0,1.0,14.0,6.0,20.0,8.0,24.0,28.25,1200.0,79811.0,13.0
11,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,79811.0,13.0
12,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,79811.0,13.0
13,20.0,1.0,14.0,6.0,20.0,8.0,52.0,27.11,2600.0,79811.0,13.0
14,20.0,1.0,8.0,6.0,2.0,20.0,5.0,34.26,250.0,79811.0,13.0
15,5.0,1.0,20.0,20.0,20.0,20.0,14.0,33.22,700.0,79811.0,13.0
16,20.0,1.0,8.0,1.0,20.0,20.0,2.0,39.53,100.0,79811.0,13.0
17,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,79811.0,13.0
18,20.0,1.0,8.0,6.0,20.0,8.0,52.0,27.65,2600.0,79811.0,13.0
19,20.0,1.0,8.0,6.0,20.0,8.0,24.0,29.09,1200.0,79811.0,13.0
0,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
1,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
2,20.0,1.0,14.0,6.0,20.0,8.0,52.0,27.11,2600.0,79811.0,14.0
3,20.0,1.0,14.0,6.0,20.0,8.0,52.0,27.11,2600.0,79811.0,14.0
4,20.0,1.0,14.0,6.0,20.0,8.0,24.0,28.25,1200.0,79811.0,14.0
5,20.0,1.0,8.0,6.0,2.0,20.0,5.0,34.26,250.0,79811.0,14.0
6,5.0,1.0,20.0,20.0,20.0,20.0,14.0,33.22,700.0,79811.0,14.0
7,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,79811.0,14.0
8,5.0,1.0,20.0,20.0,20.0,20.0,14.0,33.22,700.0,79811.0,14.0
9,20.0,1.0,8.0,6.0,18.0,20.0,40.0,27.87,2000.0,79811.0,14.0
10,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
11,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
12,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
13,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
14,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
15,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
16,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
17,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
18,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
19,20.0,1.0,8.0,1.0,1.0,20.0,2.0,39.24,100.0,79811.0,14.0
