idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,15.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,15.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,15.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,15.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,15.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,15.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,15.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,15.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,15.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,15.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,15.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,15.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,15.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,15.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,15.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,15.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,15.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,15.0
18,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,15.0
19,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,15.0
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,16.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,16.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,16.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,16.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,16.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,16.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,16.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,16.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,16.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,16.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,16.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,16.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,16.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,16.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
18,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
19,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,16.0
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,17.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,17.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,17.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,17.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,17.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,17.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,17.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,17.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,17.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,17.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,17.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,17.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,17.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,17.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
18,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
19,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,17.0
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,18.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,18.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,18.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,18.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,18.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,18.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,18.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,18.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,18.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,18.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,18.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,18.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,18.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,18.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
18,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
19,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,18.0
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,19.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,19.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,19.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,19.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,19.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,19.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,19.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,19.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,19.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,19.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,19.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,19.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,19.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,19.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
18,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
19,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,19.0
0,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
1,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
2,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,20.0
3,18.0,3.0,20.0,1.0,20.0,6.0,65.0,26.61,3250.0,75493.5,20.0
4,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,20.0
5,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,20.0
6,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,20.0
7,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,20.0
8,12.0,4.0,2.0,5.0,20.0,20.0,24.0,31.2,1200.0,75493.5,20.0
9,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,20.0
10,3.0,4.0,9.0,1.0,20.0,6.0,9.0,33.8,450.0,75493.5,20.0
11,3.0,4.0,20.0,20.0,20.0,20.0,4.0,39.36,200.0,75493.5,20.0
12,20.0,3.0,20.0,1.0,20.0,6.0,54.0,26.96,2700.0,75493.5,20.0
13,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,20.0
14,20.0,4.0,14.0,13.0,20.0,20.0,42.0,29.66,2100.0,75493.5,20.0
15,12.0,4.0,2.0,5.0,16.0,7.0,34.0,29.94,1700.0,75493.5,20.0
16,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
17,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
18,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
19,14.0,9.0,17.0,10.0,18.0,11.0,2.0,41.59,100.0,75493.5,20.0
