idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,15.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,15.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,15.0
5,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,15.0
6,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,15.0
7,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,15.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,15.0
9,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,15.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,15.0
11,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,15.0
12,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
13,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,15.0
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,16.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,16.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,16.0
5,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,16.0
6,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,16.0
7,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,16.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,16.0
9,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,16.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,16.0
11,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,16.0
12,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
13,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,16.0
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,17.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,17.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,17.0
5,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,17.0
6,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,17.0
7,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,17.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,17.0
9,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,17.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,17.0
11,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,17.0
12,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
13,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,17.0
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,18.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,18.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,18.0
5,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,18.0
6,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,18.0
7,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,18.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,18.0
9,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,18.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,18.0
11,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,18.0
12,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,18.0
13,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,18.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,18.0
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,19.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,19.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,19.0
5,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,19.0
6,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,19.0
7,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,19.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,19.0
9,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,19.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,19.0
11,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,19.0
12,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,19.0
13,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,19.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,19.0
0,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
1,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
2,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,20.0
3,18.0,3.0,20.0,1.0,19.0,20.0,58.0,13.52,2900.0,137038.0,20.0
4,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,20.0
5,18.0,20.0,20.0,11.0,10.0,20.0,11.0,15.19,550.0,137038.0,20.0
6,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,20.0
7,18.0,3.0,20.0,1.0,19.0,20.0,27.0,14.05,1350.0,137038.0,20.0
8,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,20.0
9,20.0,3.0,20.0,17.0,20.0,15.0,46.0,13.78,2300.0,137038.0,20.0
10,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,20.0
11,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,20.0
12,12.0,5.0,10.0,20.0,20.0,11.0,36.0,13.94,1800.0,137038.0,20.0
13,20.0,15.0,20.0,20.0,11.0,20.0,33.0,13.98,1650.0,137038.0,20.0
14,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
15,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
16,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
17,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
18,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
19,18.0,19.0,20.0,20.0,11.0,20.0,3.0,17.22,150.0,137038.0,20.0
