idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,75519.5,15.0
2,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,75519.5,15.0
3,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,75519.5,15.0
4,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,75519.5,15.0
5,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,75519.5,15.0
6,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
7,20.0,1.0,20.0,11.0,8.0,14.0,14.0,32.67,700.0,75519.5,15.0
8,20.0,3.0,20.0,20.0,20.0,14.0,20.0,32.29,1000.0,75519.5,15.0
9,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
10,20.0,3.0,20.0,20.0,20.0,14.0,20.0,32.29,1000.0,75519.5,15.0
11,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,75519.5,15.0
12,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,75519.5,15.0
13,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,75519.5,15.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,75519.5,15.0
15,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
16,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
17,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
18,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
19,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,75519.5,15.0
0,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
2,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,16.0
3,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,16.0
4,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76449.5,16.0
5,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,16.0
6,20.0,1.0,20.0,11.0,14.0,14.0,20.0,30.51,1000.0,76449.5,16.0
7,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76449.5,16.0
8,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76449.5,16.0
9,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76449.5,16.0
10,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76449.5,16.0
11,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,16.0
12,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
13,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
15,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
16,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,16.0
17,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,16.0
18,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76449.5,16.0
19,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,16.0
0,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
2,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,17.0
3,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,17.0
4,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,17.0
5,20.0,1.0,20.0,11.0,14.0,14.0,20.0,30.51,1000.0,76449.5,17.0
6,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76449.5,17.0
7,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76449.5,17.0
8,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76449.5,17.0
9,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76449.5,17.0
10,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76449.5,17.0
11,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76449.5,17.0
12,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,17.0
13,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
15,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
16,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
17,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76449.5,17.0
18,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76449.5,17.0
19,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76449.5,17.0
0,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
2,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76490.0,18.0
3,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76490.0,18.0
4,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76490.0,18.0
5,20.0,1.0,20.0,11.0,14.0,20.0,20.0,30.42,1000.0,76490.0,18.0
6,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76490.0,18.0
7,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76490.0,18.0
8,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76490.0,18.0
9,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76490.0,18.0
10,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76490.0,18.0
11,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76490.0,18.0
12,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76490.0,18.0
13,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
15,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
16,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
17,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
18,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,18.0
19,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76490.0,18.0
0,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
2,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76490.0,19.0
3,11.0,1.0,20.0,11.0,20.0,20.0,78.0,28.26,3900.0,76490.0,19.0
4,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76490.0,19.0
5,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76490.0,19.0
6,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76490.0,19.0
7,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,76490.0,19.0
8,20.0,1.0,20.0,11.0,14.0,20.0,20.0,30.42,1000.0,76490.0,19.0
9,20.0,1.0,20.0,11.0,14.0,20.0,14.0,32.24,700.0,76490.0,19.0
10,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76490.0,19.0
11,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,76490.0,19.0
12,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,76490.0,19.0
13,20.0,1.0,20.0,11.0,14.0,20.0,20.0,30.42,1000.0,76490.0,19.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
15,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
16,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
17,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
18,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
19,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,76490.0,19.0
0,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
1,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
2,11.0,1.0,20.0,11.0,20.0,20.0,57.0,28.04,2850.0,77830.5,20.0
3,4.0,1.0,2.0,20.0,14.0,20.0,14.0,30.23,700.0,77830.5,20.0
4,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,77830.5,20.0
5,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,77830.5,20.0
6,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,77830.5,20.0
7,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,77830.5,20.0
8,11.0,1.0,20.0,11.0,20.0,20.0,29.0,29.58,1450.0,77830.5,20.0
9,20.0,1.0,20.0,11.0,14.0,20.0,41.0,28.64,2050.0,77830.5,20.0
10,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
11,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
12,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
13,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
14,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
15,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
16,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
17,1.0,9.0,20.0,20.0,4.0,20.0,2.0,37.7,100.0,77830.5,20.0
18,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,77830.5,20.0
19,20.0,1.0,20.0,11.0,14.0,9.0,7.0,34.76,350.0,77830.5,20.0
