idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71268.5,7.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71268.5,7.0
2,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71268.5,7.0
3,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71268.5,7.0
4,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71268.5,7.0
5,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71268.5,7.0
6,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71268.5,7.0
7,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71268.5,7.0
8,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71268.5,7.0
9,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71268.5,7.0
10,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71268.5,7.0
11,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71268.5,7.0
12,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71268.5,7.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71268.5,7.0
14,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71268.5,7.0
15,3.0,4.0,17.0,14.0,20.0,20.0,17.0,32.65,850.0,71268.5,7.0
16,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71268.5,7.0
17,20.0,8.0,9.0,19.0,2.0,2.0,12.0,34.96,600.0,71268.5,7.0
18,20.0,20.0,20.0,14.0,20.0,20.0,60.0,30.12,3000.0,71268.5,7.0
19,20.0,8.0,9.0,19.0,2.0,20.0,1.0,41.24,50.0,71268.5,7.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71289.5,8.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71289.5,8.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71289.5,8.0
5,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71289.5,8.0
6,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71289.5,8.0
7,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71289.5,8.0
8,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71289.5,8.0
9,20.0,8.0,9.0,19.0,2.0,2.0,12.0,34.96,600.0,71289.5,8.0
10,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71289.5,8.0
11,20.0,8.0,9.0,19.0,2.0,2.0,12.0,34.96,600.0,71289.5,8.0
12,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71289.5,8.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71289.5,8.0
14,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
15,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71289.5,8.0
18,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71289.5,8.0
19,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71289.5,8.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,9.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,9.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,9.0
5,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71532.0,9.0
6,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,9.0
7,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,9.0
8,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71532.0,9.0
9,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,9.0
10,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,9.0
11,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,9.0
12,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,9.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,9.0
14,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
15,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,9.0
19,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,9.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,10.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,10.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,10.0
5,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71532.0,10.0
6,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,10.0
7,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,10.0
8,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71532.0,10.0
9,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,10.0
10,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,10.0
11,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,10.0
12,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,10.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,10.0
14,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
15,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
19,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,10.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,11.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71532.0,11.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,11.0
5,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71532.0,11.0
6,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,11.0
7,3.0,4.0,20.0,20.0,20.0,20.0,41.0,30.07,2050.0,71532.0,11.0
8,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71532.0,11.0
9,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71532.0,11.0
10,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,11.0
11,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71532.0,11.0
12,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,11.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71532.0,11.0
14,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
15,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
19,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71532.0,11.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,12.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,12.0
4,11.0,4.0,20.0,20.0,20.0,20.0,41.0,29.86,2050.0,71731.5,12.0
5,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,12.0
6,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,12.0
7,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,12.0
8,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,12.0
9,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,12.0
10,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,12.0
11,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,12.0
12,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,12.0
13,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,12.0
14,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,12.0
15,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
19,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,12.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,13.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,13.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,13.0
5,11.0,4.0,20.0,20.0,20.0,20.0,41.0,29.86,2050.0,71731.5,13.0
6,11.0,4.0,20.0,20.0,20.0,20.0,41.0,29.86,2050.0,71731.5,13.0
7,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,13.0
8,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,13.0
9,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,13.0
10,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,13.0
11,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,13.0
12,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,13.0
13,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,13.0
14,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,13.0
15,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,13.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
19,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,13.0
0,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
1,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
2,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,14.0
3,20.0,19.0,20.0,1.0,7.0,20.0,1.0,41.22,50.0,71731.5,14.0
4,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,14.0
5,11.0,4.0,20.0,20.0,20.0,20.0,41.0,29.86,2050.0,71731.5,14.0
6,11.0,4.0,20.0,20.0,20.0,20.0,41.0,29.86,2050.0,71731.5,14.0
7,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,14.0
8,11.0,10.0,20.0,16.0,19.0,20.0,9.0,35.26,450.0,71731.5,14.0
9,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,14.0
10,3.0,4.0,17.0,14.0,20.0,2.0,12.0,33.99,600.0,71731.5,14.0
11,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,14.0
12,3.0,4.0,17.0,14.0,20.0,3.0,22.0,31.35,1100.0,71731.5,14.0
13,20.0,4.0,20.0,1.0,20.0,20.0,17.0,32.51,850.0,71731.5,14.0
14,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,14.0
15,3.0,4.0,17.0,14.0,6.0,11.0,20.0,31.88,1000.0,71731.5,14.0
16,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
17,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
18,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
19,3.0,4.0,17.0,14.0,20.0,11.0,60.0,29.28,3000.0,71731.5,14.0
