idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,3.0,4.0,17.0,14.0,6.0,11.0,20.0,33.31,1000.0,68285.5,2.0
1,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,68285.5,2.0
2,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,68285.5,2.0
3,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,68285.5,2.0
4,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68285.5,2.0
5,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68285.5,2.0
6,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68285.5,2.0
7,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68285.5,2.0
8,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,68285.5,2.0
9,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,68285.5,2.0
10,10.0,17.0,16.0,11.0,15.0,10.0,78.0,31.48,3900.0,68285.5,2.0
11,10.0,17.0,16.0,11.0,15.0,10.0,78.0,31.48,3900.0,68285.5,2.0
12,20.0,8.0,9.0,11.0,15.0,20.0,1.0,42.9,50.0,68285.5,2.0
13,12.0,19.0,2.0,17.0,7.0,15.0,9.0,37.02,450.0,68285.5,2.0
14,10.0,14.0,5.0,16.0,10.0,20.0,44.0,31.6,2200.0,68285.5,2.0
15,11.0,12.0,20.0,16.0,19.0,19.0,41.0,32.09,2050.0,68285.5,2.0
16,3.0,10.0,17.0,14.0,6.0,20.0,20.0,33.8,1000.0,68285.5,2.0
17,3.0,10.0,17.0,14.0,6.0,20.0,20.0,33.8,1000.0,68285.5,2.0
18,12.0,19.0,2.0,17.0,7.0,2.0,12.0,36.09,600.0,68285.5,2.0
19,11.0,5.0,13.0,2.0,3.0,18.0,13.0,35.28,650.0,68285.5,2.0
0,3.0,4.0,17.0,14.0,6.0,11.0,20.0,33.31,1000.0,68569.5,3.0
1,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,68569.5,3.0
2,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,68569.5,3.0
3,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,68569.5,3.0
4,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,68569.5,3.0
5,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68569.5,3.0
6,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68569.5,3.0
7,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68569.5,3.0
8,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,68569.5,3.0
9,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68569.5,3.0
10,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68569.5,3.0
11,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68569.5,3.0
12,20.0,12.0,9.0,18.0,4.0,20.0,1.0,42.15,50.0,68569.5,3.0
13,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,68569.5,3.0
14,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,68569.5,3.0
15,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,68569.5,3.0
16,10.0,14.0,5.0,16.0,20.0,20.0,60.0,30.1,3000.0,68569.5,3.0
17,20.0,20.0,17.0,8.0,20.0,20.0,64.0,29.64,3200.0,68569.5,3.0
18,20.0,8.0,9.0,11.0,15.0,20.0,1.0,42.9,50.0,68569.5,3.0
19,20.0,8.0,9.0,11.0,15.0,20.0,1.0,42.9,50.0,68569.5,3.0
0,3.0,4.0,17.0,14.0,6.0,11.0,20.0,33.31,1000.0,69774.0,4.0
1,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69774.0,4.0
2,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69774.0,4.0
3,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69774.0,4.0
4,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,69774.0,4.0
5,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,69774.0,4.0
6,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
7,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
8,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
9,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
10,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
11,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69774.0,4.0
12,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,69774.0,4.0
13,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,69774.0,4.0
14,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,69774.0,4.0
15,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,69774.0,4.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,69774.0,4.0
17,20.0,20.0,20.0,8.0,12.0,20.0,47.0,30.07,2350.0,69774.0,4.0
18,20.0,20.0,17.0,8.0,20.0,20.0,64.0,29.64,3200.0,69774.0,4.0
19,20.0,14.0,17.0,18.0,4.0,20.0,1.0,41.98,50.0,69774.0,4.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
2,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,69961.0,5.0
3,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,69961.0,5.0
4,5.0,8.0,13.0,13.0,16.0,20.0,47.0,29.85,2350.0,69961.0,5.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69961.0,5.0
6,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,69961.0,5.0
7,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,69961.0,5.0
8,3.0,4.0,17.0,14.0,6.0,11.0,20.0,33.31,1000.0,69961.0,5.0
9,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,69961.0,5.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69961.0,5.0
11,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,69961.0,5.0
12,3.0,4.0,17.0,14.0,6.0,11.0,20.0,33.31,1000.0,69961.0,5.0
13,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,69961.0,5.0
14,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,69961.0,5.0
15,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
16,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
17,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
18,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
19,20.0,20.0,20.0,8.0,20.0,20.0,64.0,29.37,3200.0,69961.0,5.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,70207.0,6.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,70207.0,6.0
2,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,70207.0,6.0
3,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,70207.0,6.0
4,5.0,8.0,13.0,13.0,16.0,20.0,47.0,29.85,2350.0,70207.0,6.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,70207.0,6.0
6,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,70207.0,6.0
7,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,70207.0,6.0
8,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,70207.0,6.0
9,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,70207.0,6.0
10,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,70207.0,6.0
11,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,70207.0,6.0
12,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,70207.0,6.0
13,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,70207.0,6.0
14,18.0,6.0,2.0,17.0,7.0,2.0,12.0,34.58,600.0,70207.0,6.0
15,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,70207.0,6.0
16,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,70207.0,6.0
17,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,70207.0,6.0
18,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,70207.0,6.0
19,3.0,4.0,17.0,14.0,6.0,20.0,1.0,42.04,50.0,70207.0,6.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
2,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71047.5,7.0
3,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71047.5,7.0
4,20.0,4.0,17.0,14.0,10.0,20.0,44.0,29.5,2200.0,71047.5,7.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71047.5,7.0
6,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,71047.5,7.0
7,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71047.5,7.0
8,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71047.5,7.0
9,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71047.5,7.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71047.5,7.0
11,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71047.5,7.0
12,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71047.5,7.0
13,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71047.5,7.0
14,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71047.5,7.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71047.5,7.0
19,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71047.5,7.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
2,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71387.5,8.0
3,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71387.5,8.0
4,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,71387.5,8.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71387.5,8.0
6,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71387.5,8.0
7,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,71387.5,8.0
8,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71387.5,8.0
9,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71387.5,8.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71387.5,8.0
11,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71387.5,8.0
12,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71387.5,8.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,71387.5,8.0
14,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71387.5,8.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,8.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
2,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71387.5,9.0
3,5.0,8.0,20.0,20.0,20.0,20.0,64.0,29.12,3200.0,71387.5,9.0
4,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,71387.5,9.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71387.5,9.0
6,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71387.5,9.0
7,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,71387.5,9.0
8,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,71387.5,9.0
9,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71387.5,9.0
10,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71387.5,9.0
11,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,71387.5,9.0
12,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,71387.5,9.0
13,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,71387.5,9.0
14,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,71387.5,9.0
15,9.0,14.0,12.0,13.0,8.0,5.0,11.0,36.57,550.0,71387.5,9.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,71387.5,9.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
2,5.0,8.0,13.0,13.0,20.0,3.0,60.0,28.14,3000.0,72426.5,10.0
3,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72426.5,10.0
4,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72426.5,10.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72426.5,10.0
6,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,72426.5,10.0
7,20.0,4.0,17.0,14.0,20.0,5.0,11.0,35.55,550.0,72426.5,10.0
8,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72426.5,10.0
9,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,72426.5,10.0
10,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,72426.5,10.0
11,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72426.5,10.0
12,18.0,6.0,2.0,17.0,7.0,11.0,20.0,32.85,1000.0,72426.5,10.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72426.5,10.0
14,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72426.5,10.0
19,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72426.5,10.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72486.0,11.0
3,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72486.0,11.0
4,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72486.0,11.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72486.0,11.0
6,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,72486.0,11.0
7,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72486.0,11.0
8,20.0,4.0,17.0,14.0,6.0,15.0,9.0,36.75,450.0,72486.0,11.0
9,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72486.0,11.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72486.0,11.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72486.0,11.0
12,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72486.0,11.0
13,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
14,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72486.0,11.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72486.0,11.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,12.0
3,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,12.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,12.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,12.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,12.0
7,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,12.0
8,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,12.0
9,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,12.0
10,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,12.0
11,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,12.0
12,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,12.0
13,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
14,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,12.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,13.0
3,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,13.0
4,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,13.0
5,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,13.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,13.0
7,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,13.0
8,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,13.0
9,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,13.0
10,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,13.0
11,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,13.0
12,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,13.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,13.0
14,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
15,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,13.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,14.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,14.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,14.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,14.0
6,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,14.0
7,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,14.0
8,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,14.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,14.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,14.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,14.0
12,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,14.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,14.0
14,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,14.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,14.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,14.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
