idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,10.0,16.0,12.0,19.0,7.0,17.0,18.0,16.51,900.0,131448.0,3.0
1,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131448.0,3.0
2,3.0,20.0,13.0,11.0,19.0,8.0,38.0,15.84,1900.0,131448.0,3.0
3,3.0,20.0,13.0,11.0,19.0,8.0,38.0,15.84,1900.0,131448.0,3.0
4,3.0,20.0,13.0,11.0,19.0,8.0,38.0,15.84,1900.0,131448.0,3.0
5,3.0,20.0,13.0,11.0,19.0,8.0,38.0,15.84,1900.0,131448.0,3.0
6,3.0,20.0,13.0,11.0,19.0,8.0,38.0,15.84,1900.0,131448.0,3.0
7,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131448.0,3.0
8,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131448.0,3.0
9,20.0,17.0,9.0,20.0,8.0,20.0,24.0,16.03,1200.0,131448.0,3.0
10,20.0,17.0,9.0,20.0,8.0,20.0,24.0,16.03,1200.0,131448.0,3.0
11,20.0,17.0,9.0,20.0,8.0,20.0,24.0,16.03,1200.0,131448.0,3.0
12,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131448.0,3.0
13,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131448.0,3.0
14,3.0,20.0,20.0,20.0,20.0,8.0,17.0,16.63,850.0,131448.0,3.0
15,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131448.0,3.0
16,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131448.0,3.0
17,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131448.0,3.0
18,18.0,20.0,18.0,3.0,11.0,17.0,63.0,15.27,3150.0,131448.0,3.0
19,16.0,15.0,17.0,9.0,2.0,18.0,2.0,21.83,100.0,131448.0,3.0
0,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131742.0,4.0
1,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131742.0,4.0
2,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131742.0,4.0
3,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131742.0,4.0
4,20.0,10.0,18.0,3.0,20.0,17.0,38.0,15.61,1900.0,131742.0,4.0
5,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131742.0,4.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131742.0,4.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131742.0,4.0
8,3.0,20.0,20.0,20.0,20.0,8.0,17.0,16.63,850.0,131742.0,4.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131742.0,4.0
10,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131742.0,4.0
11,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131742.0,4.0
12,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,131742.0,4.0
13,10.0,16.0,12.0,19.0,7.0,17.0,18.0,16.51,900.0,131742.0,4.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131742.0,4.0
15,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131742.0,4.0
16,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131742.0,4.0
17,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131742.0,4.0
18,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131742.0,4.0
19,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131742.0,4.0
0,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131783.0,5.0
1,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131783.0,5.0
2,20.0,20.0,20.0,8.0,19.0,8.0,74.0,15.12,3700.0,131783.0,5.0
3,20.0,10.0,18.0,3.0,20.0,17.0,38.0,15.61,1900.0,131783.0,5.0
4,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131783.0,5.0
5,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131783.0,5.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131783.0,5.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131783.0,5.0
8,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131783.0,5.0
9,11.0,20.0,20.0,20.0,20.0,8.0,17.0,16.59,850.0,131783.0,5.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131783.0,5.0
11,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131783.0,5.0
12,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,131783.0,5.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131783.0,5.0
14,10.0,16.0,12.0,19.0,7.0,17.0,18.0,16.51,900.0,131783.0,5.0
15,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131783.0,5.0
16,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131783.0,5.0
17,20.0,10.0,18.0,3.0,20.0,17.0,63.0,15.25,3150.0,131783.0,5.0
18,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131783.0,5.0
19,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131783.0,5.0
0,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
1,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
2,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,131908.5,6.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131908.5,6.0
4,20.0,10.0,18.0,3.0,20.0,17.0,38.0,15.61,1900.0,131908.5,6.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131908.5,6.0
6,20.0,10.0,18.0,3.0,20.0,17.0,38.0,15.61,1900.0,131908.5,6.0
7,20.0,10.0,18.0,3.0,20.0,17.0,17.0,16.35,850.0,131908.5,6.0
8,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,131908.5,6.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131908.5,6.0
10,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,131908.5,6.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,131908.5,6.0
12,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131908.5,6.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,131908.5,6.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,131908.5,6.0
15,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
16,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
17,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
18,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
19,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,131908.5,6.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132018.0,7.0
1,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,7.0
2,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,7.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,7.0
4,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,7.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,7.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,7.0
7,20.0,10.0,18.0,3.0,20.0,17.0,17.0,16.35,850.0,132018.0,7.0
8,20.0,10.0,18.0,3.0,20.0,17.0,17.0,16.35,850.0,132018.0,7.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132018.0,7.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132018.0,7.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132018.0,7.0
12,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132018.0,7.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132018.0,7.0
14,11.0,20.0,13.0,11.0,19.0,8.0,2.0,21.02,100.0,132018.0,7.0
15,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132018.0,7.0
16,3.0,20.0,13.0,11.0,19.0,8.0,63.0,15.46,3150.0,132018.0,7.0
17,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,132018.0,7.0
18,3.0,20.0,13.0,11.0,19.0,8.0,2.0,21.13,100.0,132018.0,7.0
19,11.0,20.0,4.0,16.0,19.0,11.0,6.0,18.97,300.0,132018.0,7.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132018.0,8.0
1,11.0,20.0,13.0,11.0,19.0,8.0,2.0,21.02,100.0,132018.0,8.0
2,11.0,20.0,13.0,11.0,19.0,8.0,2.0,21.02,100.0,132018.0,8.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,8.0
4,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132018.0,8.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,8.0
6,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132018.0,8.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,8.0
8,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132018.0,8.0
9,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,8.0
10,20.0,10.0,18.0,3.0,20.0,17.0,17.0,16.35,850.0,132018.0,8.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132018.0,8.0
12,20.0,10.0,18.0,3.0,20.0,17.0,17.0,16.35,850.0,132018.0,8.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132018.0,8.0
14,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132018.0,8.0
15,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132018.0,8.0
16,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,8.0
17,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,8.0
18,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132018.0,8.0
19,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132018.0,8.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,9.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,9.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132053.0,9.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
4,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,9.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,9.0
6,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,9.0
7,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132053.0,9.0
8,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
9,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,9.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,9.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132053.0,9.0
12,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,9.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,9.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,9.0
15,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,9.0
16,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
17,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
18,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
19,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,9.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132053.0,10.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,10.0
4,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,10.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,10.0
6,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,10.0
7,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132053.0,10.0
8,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,10.0
9,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,10.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,10.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132053.0,10.0
12,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,10.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,10.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,10.0
15,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
16,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
17,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
18,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,10.0
19,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,10.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132053.0,11.0
3,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,11.0
4,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,11.0
5,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,11.0
6,20.0,10.0,18.0,3.0,20.0,20.0,38.0,15.54,1900.0,132053.0,11.0
7,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132053.0,11.0
8,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132053.0,11.0
9,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132053.0,11.0
10,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,11.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132053.0,11.0
12,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,11.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132053.0,11.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132053.0,11.0
15,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
16,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
17,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
18,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
19,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132053.0,11.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,12.0
3,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,12.0
4,20.0,10.0,18.0,3.0,9.0,20.0,38.0,15.44,1900.0,132178.0,12.0
5,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,12.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,12.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,12.0
8,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,12.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,12.0
10,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,12.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132178.0,12.0
12,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,12.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,12.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,12.0
15,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,12.0
16,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
17,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
18,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
19,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,12.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,13.0
3,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,13.0
4,20.0,10.0,18.0,3.0,9.0,20.0,38.0,15.44,1900.0,132178.0,13.0
5,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,13.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,13.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,13.0
8,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,13.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,13.0
10,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,13.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132178.0,13.0
12,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,13.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,13.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,13.0
15,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,13.0
16,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
17,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
18,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
19,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,13.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
1,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
2,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,14.0
3,20.0,10.0,18.0,3.0,20.0,17.0,2.0,20.88,100.0,132178.0,14.0
4,20.0,10.0,18.0,3.0,9.0,20.0,38.0,15.44,1900.0,132178.0,14.0
5,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,14.0
6,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,14.0
7,3.0,20.0,13.0,11.0,19.0,8.0,6.0,18.38,300.0,132178.0,14.0
8,3.0,20.0,13.0,11.0,19.0,8.0,11.0,17.14,550.0,132178.0,14.0
9,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,14.0
10,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,14.0
11,18.0,20.0,18.0,3.0,11.0,20.0,24.0,15.9,1200.0,132178.0,14.0
12,11.0,20.0,13.0,11.0,19.0,8.0,17.0,16.28,850.0,132178.0,14.0
13,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,14.0
14,11.0,20.0,4.0,16.0,19.0,11.0,25.0,15.87,1250.0,132178.0,14.0
15,11.0,3.0,7.0,19.0,8.0,8.0,19.0,16.21,950.0,132178.0,14.0
16,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
17,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
18,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
19,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132178.0,14.0
0,11.0,20.0,20.0,20.0,20.0,8.0,63.0,15.08,3150.0,132222.5,15.0
