idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
15,16.0,20.0,20.0,16.0,20.0,20.0,2.0,21.22,100.0,133077.0,4.0
16,16.0,15.0,13.0,16.0,19.0,7.0,52.0,15.19,2600.0,133077.0,4.0
17,16.0,15.0,13.0,16.0,19.0,7.0,52.0,15.19,2600.0,133077.0,4.0
18,8.0,1.0,10.0,11.0,8.0,9.0,5.0,19.82,250.0,133077.0,4.0
19,10.0,17.0,3.0,17.0,18.0,8.0,45.0,15.6,2250.0,133077.0,4.0
0,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133077.0,5.0
1,17.0,17.0,12.0,5.0,17.0,16.0,20.0,16.13,1000.0,133077.0,5.0
2,20.0,12.0,20.0,20.0,12.0,14.0,18.0,16.37,900.0,133077.0,5.0
3,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133077.0,5.0
4,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133077.0,5.0
5,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133077.0,5.0
6,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133077.0,5.0
7,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,5.0
8,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,5.0
9,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,5.0
10,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133077.0,5.0
11,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133077.0,5.0
12,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133077.0,5.0
13,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,5.0
14,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,5.0
15,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,5.0
16,17.0,17.0,13.0,20.0,7.0,2.0,11.0,17.1,550.0,133077.0,5.0
17,16.0,20.0,20.0,16.0,20.0,20.0,2.0,21.22,100.0,133077.0,5.0
18,16.0,20.0,20.0,16.0,20.0,20.0,2.0,21.22,100.0,133077.0,5.0
19,16.0,15.0,13.0,16.0,19.0,7.0,52.0,15.19,2600.0,133077.0,5.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,6.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,6.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,6.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,6.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133077.0,6.0
5,17.0,17.0,12.0,5.0,17.0,16.0,20.0,16.13,1000.0,133077.0,6.0
6,17.0,17.0,13.0,20.0,7.0,2.0,11.0,17.1,550.0,133077.0,6.0
7,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133077.0,6.0
8,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133077.0,6.0
9,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133077.0,6.0
10,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133077.0,6.0
11,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133077.0,6.0
12,20.0,12.0,20.0,20.0,12.0,14.0,18.0,16.37,900.0,133077.0,6.0
13,20.0,12.0,20.0,20.0,12.0,14.0,18.0,16.37,900.0,133077.0,6.0
14,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133077.0,6.0
15,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133077.0,6.0
16,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,6.0
17,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133077.0,6.0
18,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,6.0
19,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133077.0,6.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133135.5,7.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133135.5,7.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133135.5,7.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133135.5,7.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133135.5,7.0
5,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133135.5,7.0
6,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133135.5,7.0
7,17.0,17.0,13.0,20.0,7.0,2.0,11.0,17.1,550.0,133135.5,7.0
8,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133135.5,7.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133135.5,7.0
10,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133135.5,7.0
11,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133135.5,7.0
12,17.0,17.0,13.0,20.0,7.0,2.0,11.0,17.1,550.0,133135.5,7.0
13,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133135.5,7.0
14,20.0,12.0,20.0,20.0,12.0,14.0,18.0,16.37,900.0,133135.5,7.0
15,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133135.5,7.0
16,20.0,12.0,20.0,20.0,12.0,14.0,18.0,16.37,900.0,133135.5,7.0
17,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133135.5,7.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133135.5,7.0
19,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133135.5,7.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,8.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,8.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,8.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,8.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,8.0
5,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,8.0
6,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133186.0,8.0
7,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,8.0
8,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,8.0
9,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,8.0
10,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,8.0
11,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,8.0
12,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,8.0
13,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133186.0,8.0
14,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,8.0
15,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,8.0
16,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,8.0
17,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,8.0
18,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,8.0
19,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,8.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,9.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,9.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,9.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,9.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,9.0
5,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133186.0,9.0
6,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,9.0
7,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,9.0
8,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,9.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,9.0
10,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,9.0
11,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,9.0
12,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133186.0,9.0
13,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,9.0
14,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,9.0
15,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,9.0
16,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,9.0
17,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,9.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,9.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,9.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,10.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,10.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,10.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,10.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,10.0
5,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133186.0,10.0
6,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,10.0
7,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,10.0
8,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,10.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,10.0
10,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,10.0
11,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,10.0
12,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133186.0,10.0
13,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,10.0
14,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,10.0
15,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,10.0
16,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,10.0
17,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,10.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,10.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,10.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,11.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,11.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,11.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,11.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,11.0
5,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133186.0,11.0
6,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,11.0
7,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,11.0
8,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,11.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,11.0
10,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,11.0
11,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,11.0
12,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133186.0,11.0
13,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,11.0
14,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,11.0
15,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,11.0
16,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,11.0
17,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,11.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,11.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,11.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,12.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,12.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,12.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133186.0,12.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,12.0
5,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133186.0,12.0
6,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,12.0
7,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,12.0
8,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,12.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133186.0,12.0
10,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133186.0,12.0
11,20.0,17.0,20.0,17.0,20.0,8.0,7.0,18.04,350.0,133186.0,12.0
12,17.0,17.0,12.0,5.0,17.0,9.0,5.0,18.59,250.0,133186.0,12.0
13,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,12.0
14,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,12.0
15,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133186.0,12.0
16,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133186.0,12.0
17,19.0,3.0,10.0,4.0,2.0,3.0,14.0,16.68,700.0,133186.0,12.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,12.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133186.0,12.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133338.0,13.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133338.0,13.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133338.0,13.0
5,19.0,3.0,10.0,5.0,2.0,18.0,7.0,17.33,350.0,133338.0,13.0
6,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133338.0,13.0
7,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133338.0,13.0
8,3.0,16.0,8.0,1.0,20.0,3.0,14.0,16.63,700.0,133338.0,13.0
9,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133338.0,13.0
10,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133338.0,13.0
11,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133338.0,13.0
12,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133338.0,13.0
13,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133338.0,13.0
14,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133338.0,13.0
15,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133338.0,13.0
16,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
17,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,13.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,14.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,14.0
2,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133338.0,14.0
3,3.0,16.0,13.0,20.0,19.0,7.0,52.0,15.07,2600.0,133338.0,14.0
4,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133338.0,14.0
5,19.0,3.0,10.0,5.0,2.0,18.0,7.0,17.33,350.0,133338.0,14.0
6,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133338.0,14.0
7,3.0,16.0,8.0,1.0,9.0,17.0,5.0,18.59,250.0,133338.0,14.0
8,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133338.0,14.0
9,10.0,16.0,8.0,1.0,9.0,2.0,29.0,15.22,1450.0,133338.0,14.0
10,3.0,16.0,8.0,1.0,9.0,16.0,20.0,16.0,1000.0,133338.0,14.0
11,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133338.0,14.0
12,3.0,16.0,8.0,1.0,20.0,3.0,14.0,16.63,700.0,133338.0,14.0
13,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133338.0,14.0
14,3.0,16.0,8.0,1.0,20.0,3.0,14.0,16.63,700.0,133338.0,14.0
15,3.0,16.0,8.0,1.0,9.0,16.0,11.0,16.85,550.0,133338.0,14.0
16,20.0,12.0,20.0,11.0,12.0,14.0,18.0,16.24,900.0,133338.0,14.0
17,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,14.0
18,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,14.0
19,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133338.0,14.0
0,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133340.0,15.0
1,3.0,16.0,20.0,20.0,4.0,20.0,2.0,20.39,100.0,133340.0,15.0
