idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
11,8.0,1.0,9.0,4.0,8.0,12.0,17.0,33.16,850.0,77078.0,4.0
12,18.0,1.0,9.0,4.0,20.0,20.0,2.0,41.19,100.0,77078.0,4.0
13,10.0,1.0,17.0,9.0,20.0,20.0,38.0,27.32,1900.0,77078.0,4.0
14,10.0,1.0,9.0,4.0,8.0,12.0,22.0,29.4,1100.0,77078.0,4.0
15,18.0,7.0,20.0,18.0,19.0,8.0,6.0,39.67,300.0,77078.0,4.0
16,18.0,16.0,12.0,19.0,7.0,17.0,18.0,33.41,900.0,77078.0,4.0
17,11.0,20.0,20.0,20.0,20.0,8.0,17.0,35.18,850.0,77078.0,4.0
18,11.0,20.0,20.0,20.0,20.0,8.0,17.0,35.18,850.0,77078.0,4.0
19,11.0,20.0,20.0,20.0,20.0,8.0,17.0,35.18,850.0,77078.0,4.0
0,14.0,19.0,9.0,15.0,16.0,12.0,11.0,37.87,550.0,77238.5,5.0
1,14.0,19.0,9.0,15.0,16.0,12.0,11.0,37.87,550.0,77238.5,5.0
2,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,77238.5,5.0
3,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,77238.5,5.0
4,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,77238.5,5.0
5,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,77238.5,5.0
6,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,77238.5,5.0
7,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,77238.5,5.0
8,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,77238.5,5.0
9,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,77238.5,5.0
10,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,77238.5,5.0
11,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,77238.5,5.0
12,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,77238.5,5.0
13,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,77238.5,5.0
14,18.0,1.0,9.0,4.0,8.0,12.0,2.0,41.1,100.0,77238.5,5.0
15,8.0,1.0,20.0,20.0,20.0,8.0,17.0,32.55,850.0,77238.5,5.0
16,10.0,1.0,17.0,9.0,20.0,20.0,38.0,27.32,1900.0,77238.5,5.0
17,10.0,1.0,17.0,9.0,20.0,20.0,38.0,27.32,1900.0,77238.5,5.0
18,8.0,1.0,9.0,4.0,2.0,18.0,2.0,41.14,100.0,77238.5,5.0
19,8.0,1.0,9.0,4.0,2.0,18.0,2.0,41.14,100.0,77238.5,5.0
0,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,80483.0,6.0
1,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,80483.0,6.0
2,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,80483.0,6.0
3,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,80483.0,6.0
4,8.0,1.0,20.0,20.0,20.0,8.0,17.0,32.55,850.0,80483.0,6.0
5,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,80483.0,6.0
6,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,80483.0,6.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,80483.0,6.0
8,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,80483.0,6.0
9,20.0,1.0,9.0,4.0,2.0,18.0,2.0,40.77,100.0,80483.0,6.0
10,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,80483.0,6.0
11,18.0,1.0,9.0,4.0,8.0,12.0,38.0,27.25,1900.0,80483.0,6.0
12,8.0,1.0,9.0,4.0,20.0,12.0,22.0,30.84,1100.0,80483.0,6.0
13,18.0,20.0,20.0,20.0,20.0,12.0,17.0,36.24,850.0,80483.0,6.0
14,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,80483.0,6.0
15,14.0,19.0,9.0,15.0,16.0,12.0,11.0,37.87,550.0,80483.0,6.0
16,14.0,19.0,9.0,15.0,16.0,12.0,11.0,37.87,550.0,80483.0,6.0
17,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,80483.0,6.0
18,14.0,19.0,9.0,15.0,16.0,12.0,11.0,37.87,550.0,80483.0,6.0
19,11.0,14.0,2.0,4.0,5.0,8.0,6.0,38.76,300.0,80483.0,6.0
0,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
1,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
2,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
3,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
5,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,7.0
6,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,81063.0,7.0
7,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,7.0
8,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,7.0
9,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,7.0
10,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,7.0
11,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,7.0
12,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,7.0
13,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,7.0
14,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81063.0,7.0
15,20.0,1.0,9.0,4.0,2.0,18.0,2.0,40.77,100.0,81063.0,7.0
16,20.0,1.0,9.0,4.0,2.0,18.0,2.0,40.77,100.0,81063.0,7.0
17,20.0,1.0,9.0,4.0,20.0,12.0,38.0,27.01,1900.0,81063.0,7.0
18,18.0,1.0,2.0,4.0,5.0,8.0,6.0,37.44,300.0,81063.0,7.0
19,18.0,1.0,9.0,4.0,20.0,12.0,22.0,29.2,1100.0,81063.0,7.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,8.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,8.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,8.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,8.0
4,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81063.0,8.0
5,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,8.0
7,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,81063.0,8.0
8,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,81063.0,8.0
9,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,8.0
10,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
11,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
12,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
13,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
14,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
15,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
16,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,8.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,8.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,8.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,8.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,9.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,9.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,9.0
5,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,9.0
6,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,81063.0,9.0
7,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81063.0,9.0
8,20.0,1.0,9.0,4.0,16.0,12.0,11.0,33.36,550.0,81063.0,9.0
9,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81063.0,9.0
10,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,9.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81063.0,9.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81063.0,9.0
17,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81063.0,9.0
18,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81063.0,9.0
19,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81063.0,9.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,10.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,10.0
4,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,10.0
5,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,10.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,10.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,10.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,10.0
9,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,10.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,10.0
11,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,10.0
19,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,10.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,11.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,11.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,11.0
5,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,11.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,11.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,11.0
8,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,11.0
9,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,11.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,11.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,11.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,11.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,12.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,12.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,12.0
5,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,12.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,12.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,12.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,12.0
9,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,12.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,12.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,12.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,12.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,13.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,13.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,13.0
5,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,13.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,13.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,13.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,13.0
9,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,13.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,13.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,13.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,13.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,14.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81330.0,14.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,14.0
5,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,14.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,14.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81330.0,14.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81330.0,14.0
9,18.0,1.0,9.0,4.0,8.0,8.0,11.0,32.47,550.0,81330.0,14.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,14.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81330.0,14.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81330.0,14.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
